actual,ML_prediction,DL_prediction
TRUE,0.3422976,1.0
TRUE,0.8707143,0.0
TRUE,0.37008908,1.0
TRUE,0.3936589,1.0
TRUE,0.13630858,0.0
TRUE,0.62,0.0
TRUE,0.99,1.0
TRUE,0.82,1.0
TRUE,0.37008908,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.13630858,1.0
TRUE,0.70435715,1.0
TRUE,0.6628236,1.0
TRUE,0.3936589,0.0
TRUE,0.37008908,0.0
TRUE,0.44595453,1.0
TRUE,0.6561518,1.0
TRUE,0.3936589,1.0
TRUE,0.42766762,1.0
TRUE,0.45226714,1.0
TRUE,0.80911905,0.0
TRUE,0.37008908,0.0
TRUE,0.3936589,1.0
TRUE,0.6628236,1.0
TRUE,0.71668595,0.0
TRUE,0.3936589,1.0
TRUE,0.93,1.0
TRUE,0.69,0.0
TRUE,0.5775324,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.73,1.0
TRUE,0.3936589,0.0
TRUE,0.13630858,1.0
TRUE,0.78290474,1.0
TRUE,0.41433623,1.0
TRUE,0.37008908,1.0
TRUE,0.72,1.0
TRUE,0.5775324,1.0
TRUE,0.45226714,1.0
TRUE,0.192,1.0
TRUE,0.6561518,1.0
TRUE,0.3936589,1.0
TRUE,0.58,1.0
TRUE,0.45226714,1.0
TRUE,0.63233334,1.0
TRUE,0.3936589,1.0
TRUE,0.13630858,1.0
TRUE,0.3936589,0.0
TRUE,0.71,1.0
TRUE,0.3936589,1.0
TRUE,0.89644444,1.0
TRUE,0.8,1.0
TRUE,0.13630858,0.0
TRUE,0.41433623,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.8193406,1.0
TRUE,0.13630858,0.0
TRUE,0.3936589,0.0
TRUE,0.8193406,1.0
TRUE,0.79,0.0
TRUE,0.3936589,1.0
TRUE,0.415,1.0
TRUE,0.37008908,1.0
TRUE,0.42766762,0.0
TRUE,0.53674006,0.0
TRUE,0.13641232,1.0
TRUE,0.3936589,1.0
TRUE,0.3490891,1.0
TRUE,0.75301516,0.0
TRUE,0.37008908,1.0
TRUE,0.13630858,1.0
TRUE,0.48150972,1.0
TRUE,0.37008908,1.0
TRUE,0.13630858,1.0
TRUE,0.92,1.0
TRUE,0.37008908,1.0
TRUE,0.6158975,1.0
TRUE,0.3936589,1.0
TRUE,0.42766762,1.0
TRUE,0.2938702,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.6561518,1.0
TRUE,0.3936589,1.0
TRUE,0.3490891,1.0
TRUE,0.13630858,1.0
TRUE,0.7,1.0
TRUE,0.13630858,1.0
TRUE,0.91,1.0
TRUE,0.09082885,0.0
TRUE,0.6561518,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.37008908,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.13,0.0
TRUE,0.3936589,1.0
TRUE,0.37008908,0.0
TRUE,0.37008908,0.0
TRUE,0.13630858,1.0
TRUE,0.3936589,1.0
TRUE,0.53674006,1.0
TRUE,0.3936589,0.0
TRUE,0.13630858,1.0
TRUE,0.13630858,1.0
TRUE,0.37008908,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.48150972,1.0
TRUE,0.3936589,0.0
TRUE,0.6717381,0.0
TRUE,0.42766762,0.0
TRUE,0.37008908,1.0
TRUE,0.3936589,1.0
TRUE,0.41433623,0.0
TRUE,0.3936589,0.0
TRUE,0.555,1.0
TRUE,0.92,1.0
TRUE,0.66,0.0
TRUE,0.3936589,0.0
TRUE,0.705,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.13630858,0.0
TRUE,0.3936589,0.0
TRUE,0.13630858,0.0
TRUE,0.15859945,1.0
TRUE,0.13641232,1.0
TRUE,0.3936589,1.0
TRUE,0.6158975,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.6561518,1.0
TRUE,0.3936589,1.0
TRUE,0.45226714,1.0
TRUE,0.6561518,1.0
TRUE,0.29,1.0
TRUE,0.3936589,0.0
TRUE,0.96,1.0
TRUE,0.99,1.0
TRUE,0.37008908,0.0
TRUE,0.37008908,0.0
TRUE,0.3936589,1.0
TRUE,0.7,1.0
TRUE,0.13630858,1.0
TRUE,0.2938702,1.0
TRUE,0.5775324,1.0
TRUE,0.45226714,1.0
TRUE,0.11,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.09923454,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.1412619,0.0
TRUE,0.3936589,1.0
TRUE,0.13630858,0.0
TRUE,0.85,1.0
TRUE,0.6561518,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.92546034,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.29,0.0
TRUE,0.75333333,0.0
TRUE,0.15859945,1.0
TRUE,0.3936589,0.0
TRUE,0.42766762,0.0
TRUE,0.3936589,1.0
TRUE,0.37008908,1.0
TRUE,0.47542062,0.0
TRUE,0.81,0.0
TRUE,0.6561518,1.0
TRUE,0.13630858,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.6628236,1.0
TRUE,0.3936589,1.0
TRUE,0.13630858,1.0
TRUE,0.56666666,1.0
TRUE,0.3936589,1.0
TRUE,0.1970511,1.0
TRUE,0.53674006,1.0
TRUE,0.8292875,1.0
TRUE,0.79,1.0
TRUE,0.53,1.0
TRUE,0.3936589,1.0
TRUE,0.13630858,1.0
TRUE,0.3936589,0.0
TRUE,0.09082885,1.0
TRUE,0.3936589,1.0
TRUE,0.15859945,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.5775324,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.6561518,1.0
TRUE,0.3936589,1.0
TRUE,0.5693357,1.0
TRUE,0.8292875,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.3490891,1.0
TRUE,0.37008908,0.0
TRUE,0.107448876,0.0
TRUE,0.13630858,1.0
TRUE,0.95,1.0
TRUE,0.88,1.0
TRUE,0.5775324,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.6561518,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.83016664,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.6561518,1.0
TRUE,0.13630858,0.0
TRUE,0.59583336,1.0
TRUE,0.3936589,1.0
TRUE,0.13630858,0.0
TRUE,0.6561518,1.0
TRUE,0.71,1.0
TRUE,0.37008908,1.0
TRUE,0.13641232,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.63121796,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.6904762,0.0
TRUE,0.73,0.0
TRUE,0.21,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.6628236,1.0
TRUE,0.3936589,1.0
TRUE,0.13630858,0.0
TRUE,0.6561518,1.0
TRUE,0.3936589,1.0
TRUE,0.13630858,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.504694,0.0
TRUE,0.79,1.0
TRUE,0.3936589,1.0
TRUE,0.6561518,1.0
TRUE,0.6628236,0.0
TRUE,0.37008908,1.0
TRUE,0.3936589,1.0
TRUE,0.6158975,1.0
TRUE,0.75345653,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.15859945,1.0
TRUE,0.3936589,1.0
TRUE,0.5775324,1.0
TRUE,0.80911905,1.0
TRUE,0.16,1.0
TRUE,0.6561518,1.0
TRUE,0.37008908,1.0
TRUE,0.09082885,1.0
TRUE,0.3936589,0.0
TRUE,0.68,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.42766762,0.0
TRUE,0.3936589,1.0
TRUE,0.365,1.0
TRUE,0.37008908,0.0
TRUE,0.4856429,1.0
TRUE,0.3936589,1.0
TRUE,0.13630858,1.0
TRUE,0.3936589,0.0
TRUE,0.13630858,1.0
TRUE,0.37008908,0.0
TRUE,0.36,1.0
TRUE,0.25,0.0
TRUE,0.3936589,1.0
TRUE,0.48150972,1.0
TRUE,0.13630858,0.0
TRUE,0.53,1.0
TRUE,0.3936589,0.0
TRUE,0.42766762,1.0
TRUE,0.81,1.0
TRUE,0.13630858,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.37008908,1.0
TRUE,0.5775324,1.0
TRUE,0.13641232,0.0
TRUE,0.37008908,1.0
TRUE,0.8461786,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.5775324,1.0
TRUE,0.6351111,0.0
TRUE,0.37008908,0.0
TRUE,0.37008908,0.0
TRUE,0.3936589,0.0
TRUE,0.41433623,1.0
TRUE,0.6561518,1.0
TRUE,0.3936589,0.0
TRUE,0.6350394,1.0
TRUE,0.13630858,0.0
TRUE,0.37008908,1.0
TRUE,0.8193406,1.0
TRUE,0.5775324,1.0
TRUE,0.3936589,1.0
TRUE,0.42766762,0.0
TRUE,0.7683368,1.0
TRUE,0.6508729,1.0
TRUE,0.41433623,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.45226714,0.0
TRUE,0.13630858,0.0
TRUE,0.6158975,1.0
TRUE,0.13641232,0.0
TRUE,0.3936589,0.0
TRUE,0.45226714,0.0
TRUE,0.41433623,1.0
TRUE,0.3936589,1.0
TRUE,0.6717381,1.0
TRUE,0.3936589,1.0
TRUE,0.15859945,1.0
TRUE,0.3936589,1.0
TRUE,0.45226714,0.0
TRUE,0.6320476,1.0
TRUE,0.63567775,1.0
TRUE,0.59,1.0
TRUE,0.92,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.64,1.0
TRUE,0.3936589,1.0
TRUE,0.37008908,1.0
TRUE,0.3936589,0.0
TRUE,0.6561518,1.0
TRUE,0.72,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.2938702,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.6876101,1.0
TRUE,0.72,1.0
TRUE,0.3936589,1.0
TRUE,0.6848694,1.0
TRUE,0.09923454,0.0
TRUE,0.89,1.0
TRUE,0.5775324,1.0
TRUE,0.97,0.0
TRUE,0.41433623,1.0
TRUE,0.3936589,0.0
TRUE,0.32326192,1.0
TRUE,0.42766762,1.0
TRUE,0.13630858,0.0
TRUE,0.6904762,1.0
TRUE,0.8666667,1.0
TRUE,0.3936589,1.0
TRUE,0.15859945,1.0
TRUE,0.13641232,1.0
TRUE,0.6561518,0.0
TRUE,0.13630858,1.0
TRUE,0.5775324,1.0
TRUE,0.3936589,0.0
TRUE,0.09923454,0.0
TRUE,0.37008908,0.0
TRUE,0.13630858,1.0
TRUE,0.6158975,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.6561518,1.0
TRUE,0.42766762,1.0
TRUE,0.45226714,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.37008908,1.0
TRUE,0.61415654,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.3490891,1.0
TRUE,0.27533334,1.0
TRUE,0.48150972,0.0
TRUE,0.45226714,1.0
TRUE,0.37008908,1.0
TRUE,0.3936589,1.0
TRUE,0.37008908,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.77,0.0
TRUE,0.4082425,0.0
TRUE,0.33801538,1.0
TRUE,0.3936589,1.0
TRUE,0.67759997,1.0
TRUE,0.3936589,1.0
TRUE,0.6628236,1.0
TRUE,0.42766762,1.0
TRUE,0.835,0.0
TRUE,0.67071646,1.0
TRUE,0.3936589,1.0
TRUE,0.5507478,0.0
TRUE,0.3936589,0.0
TRUE,0.38837072,1.0
TRUE,0.42766762,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.37008908,1.0
TRUE,0.3936589,1.0
TRUE,0.82,1.0
TRUE,0.13630858,1.0
TRUE,0.3936589,0.0
TRUE,0.53674006,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.81,1.0
TRUE,0.37008908,0.0
TRUE,0.7683368,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.9343333,0.0
TRUE,0.15859945,0.0
TRUE,0.24267857,1.0
TRUE,0.42766762,1.0
TRUE,0.45226714,0.0
TRUE,0.3936589,1.0
TRUE,0.42766762,1.0
TRUE,0.3936589,0.0
TRUE,0.6848694,1.0
TRUE,0.41433623,1.0
TRUE,0.54833335,0.0
TRUE,0.6561518,1.0
TRUE,0.6158975,1.0
TRUE,0.3936589,0.0
TRUE,0.8292875,0.0
TRUE,0.3936589,1.0
TRUE,0.6628236,1.0
TRUE,0.3936589,1.0
TRUE,0.95,1.0
TRUE,0.45226714,0.0
TRUE,0.2442381,1.0
TRUE,0.37008908,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.81,1.0
TRUE,0.202,0.0
TRUE,0.3936589,1.0
TRUE,0.2938702,1.0
TRUE,0.24267857,1.0
TRUE,0.41433623,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.395,1.0
TRUE,0.208,0.0
TRUE,0.3936589,1.0
TRUE,0.41433623,0.0
TRUE,0.28996038,1.0
TRUE,0.3936589,1.0
TRUE,0.5195675,0.0
TRUE,0.3490891,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.745,0.0
TRUE,0.37008908,0.0
TRUE,0.42766762,1.0
TRUE,0.59,1.0
TRUE,0.088,1.0
TRUE,0.37008908,1.0
TRUE,0.9,1.0
TRUE,0.66,0.0
TRUE,0.56,1.0
TRUE,0.3936589,1.0
TRUE,0.504694,1.0
TRUE,0.97,0.0
TRUE,0.13630858,1.0
TRUE,0.54,1.0
TRUE,0.3936589,1.0
TRUE,0.68061864,1.0
TRUE,0.3936589,0.0
TRUE,0.75,1.0
TRUE,0.6848694,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.7683368,1.0
TRUE,0.37008908,1.0
TRUE,0.6848694,0.0
TRUE,0.3936589,0.0
TRUE,0.5775324,0.0
TRUE,0.3936589,1.0
TRUE,0.3490891,0.0
TRUE,0.13630858,1.0
TRUE,0.3936589,1.0
TRUE,0.13630858,1.0
TRUE,0.41433623,1.0
TRUE,0.37008908,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.13630858,0.0
TRUE,0.17,0.0
TRUE,0.3936589,1.0
TRUE,0.13630858,0.0
TRUE,0.13641232,0.0
TRUE,0.92,0.0
TRUE,0.64,1.0
TRUE,0.72,1.0
TRUE,0.66,1.0
TRUE,0.64,0.0
TRUE,0.83016664,0.0
TRUE,0.89,0.0
TRUE,0.3936589,1.0
TRUE,0.37008908,1.0
TRUE,0.376,0.0
TRUE,0.4971984,1.0
TRUE,0.98,1.0
TRUE,0.6561518,0.0
TRUE,0.94,1.0
TRUE,0.89,1.0
TRUE,0.55211383,1.0
TRUE,0.5775324,1.0
TRUE,0.75,1.0
TRUE,0.93083334,1.0
TRUE,0.13630858,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.6628236,1.0
TRUE,0.53674006,1.0
TRUE,0.435,1.0
TRUE,0.3936589,0.0
TRUE,0.9,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.45226714,1.0
TRUE,0.394877,1.0
TRUE,0.6561518,0.0
TRUE,0.42131588,0.0
TRUE,0.87,1.0
TRUE,0.37008908,1.0
TRUE,0.45226714,1.0
TRUE,0.91,1.0
TRUE,0.3936589,1.0
TRUE,0.3490891,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.04,1.0
TRUE,0.3936589,1.0
TRUE,0.5575004,1.0
TRUE,0.6561518,1.0
TRUE,0.6561518,0.0
TRUE,0.2938702,1.0
TRUE,0.68061864,0.0
TRUE,0.3936589,1.0
TRUE,0.5775324,0.0
TRUE,0.87904763,1.0
TRUE,0.89,1.0
TRUE,0.3936589,0.0
TRUE,0.28354546,0.0
TRUE,0.13630858,1.0
TRUE,0.21083333,0.0
TRUE,0.94,1.0
TRUE,0.5797839,1.0
TRUE,0.3936589,1.0
TRUE,0.18,0.0
TRUE,0.40333334,1.0
TRUE,0.3936589,1.0
TRUE,0.9415454,1.0
TRUE,0.37008908,0.0
TRUE,0.34609523,1.0
TRUE,0.3936589,0.0
TRUE,0.78,0.0
TRUE,0.37008908,0.0
TRUE,0.6,0.0
TRUE,0.72017753,0.0
TRUE,0.13641232,0.0
TRUE,0.96,1.0
TRUE,0.45226714,1.0
TRUE,0.7,1.0
TRUE,0.6561518,1.0
TRUE,0.54,1.0
TRUE,0.5775324,0.0
TRUE,0.1412619,1.0
TRUE,0.6567969,1.0
TRUE,0.6561518,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.75301516,0.0
TRUE,0.16,0.0
TRUE,0.44960362,1.0
TRUE,0.93,0.0
TRUE,0.3936589,1.0
TRUE,0.09082885,1.0
TRUE,0.6561518,0.0
TRUE,0.6411177,0.0
TRUE,0.75301516,1.0
TRUE,0.5554629,1.0
TRUE,0.5553514,0.0
TRUE,0.3936589,1.0
TRUE,0.6,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,1.0
TRUE,0.6623203,0.0
TRUE,0.48666668,1.0
TRUE,0.75301516,1.0
TRUE,0.5162738,1.0
TRUE,0.3936589,1.0
TRUE,0.6561518,1.0
TRUE,0.3936589,0.0
TRUE,0.5775324,0.0
TRUE,0.82592857,0.0
TRUE,0.57390636,0.0
TRUE,0.43142062,0.0
TRUE,0.6158975,1.0
TRUE,0.5758333,0.0
TRUE,0.3936589,0.0
TRUE,0.6561518,1.0
TRUE,0.6561518,0.0
TRUE,0.37008908,1.0
TRUE,0.37008908,1.0
TRUE,0.37008908,1.0
TRUE,0.3936589,1.0
TRUE,0.4856429,1.0
TRUE,0.37008908,0.0
TRUE,0.3936589,1.0
TRUE,0.67759997,1.0
TRUE,0.77,1.0
TRUE,0.41433623,1.0
TRUE,0.71668595,1.0
TRUE,0.6158975,0.0
TRUE,0.68061864,1.0
TRUE,0.9,1.0
TRUE,0.75301516,1.0
TRUE,0.6561518,1.0
TRUE,0.81,1.0
TRUE,0.6561518,0.0
TRUE,0.42766762,1.0
TRUE,0.77,1.0
TRUE,0.14536507,1.0
TRUE,0.83,1.0
TRUE,0.51,1.0
TRUE,0.66,1.0
TRUE,0.34904763,1.0
TRUE,0.67,1.0
TRUE,0.76,1.0
TRUE,0.79,1.0
TRUE,0.27,0.0
TRUE,0.8,0.0
TRUE,0.63166666,1.0
TRUE,0.87904763,1.0
TRUE,0.24271213,1.0
TRUE,0.92,1.0
TRUE,0.86,1.0
TRUE,1.0,1.0
TRUE,0.6888685,1.0
TRUE,0.7514075,1.0
TRUE,0.68061864,0.0
TRUE,0.37008908,0.0
TRUE,0.69,0.0
TRUE,0.78,1.0
TRUE,0.6888685,0.0
TRUE,0.5153384,1.0
TRUE,0.84049785,0.0
TRUE,0.63,1.0
TRUE,0.64,1.0
TRUE,0.6135,1.0
TRUE,0.915131,1.0
TRUE,0.70501983,0.0
TRUE,0.6848694,0.0
TRUE,0.3936589,0.0
TRUE,0.9415454,0.0
TRUE,0.73,1.0
TRUE,0.67,1.0
TRUE,0.64,0.0
TRUE,0.88307935,0.0
TRUE,0.53302383,0.0
TRUE,0.45226714,0.0
TRUE,0.98,1.0
TRUE,0.58783334,0.0
TRUE,0.89,1.0
TRUE,0.885,1.0
TRUE,0.88,0.0
TRUE,0.13630858,1.0
TRUE,0.3936589,0.0
TRUE,0.6158975,1.0
TRUE,0.6069731,0.0
TRUE,0.45226714,1.0
TRUE,0.55211383,1.0
TRUE,0.6717381,1.0
TRUE,0.13641232,0.0
TRUE,0.6411177,1.0
TRUE,0.66571426,1.0
TRUE,0.62,1.0
TRUE,0.5195675,0.0
TRUE,0.3942712,0.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.81,1.0
TRUE,0.79,1.0
TRUE,0.83,1.0
TRUE,0.85,1.0
TRUE,0.6,1.0
TRUE,0.95,1.0
TRUE,0.68,0.0
TRUE,0.75301516,0.0
TRUE,0.9025,0.0
TRUE,0.63,1.0
TRUE,0.81,1.0
TRUE,0.19,0.0
TRUE,0.68,1.0
TRUE,0.63,1.0
TRUE,0.45226714,0.0
TRUE,0.256,0.0
TRUE,0.6069731,1.0
TRUE,0.53,1.0
TRUE,0.6069731,1.0
TRUE,0.5779167,1.0
TRUE,0.6069731,0.0
TRUE,0.6158975,1.0
TRUE,0.15056299,0.0
TRUE,0.81,1.0
TRUE,0.3936589,0.0
TRUE,0.8193406,1.0
TRUE,0.29,1.0
TRUE,0.55211383,0.0
TRUE,0.58,1.0
TRUE,0.86,0.0
TRUE,0.6888685,1.0
TRUE,0.99,1.0
TRUE,0.65432245,1.0
TRUE,0.65432245,1.0
TRUE,0.6635382,1.0
TRUE,0.6069731,1.0
TRUE,0.16857143,1.0
TRUE,0.815,0.0
TRUE,0.89,1.0
TRUE,0.3936589,1.0
TRUE,0.3936589,0.0
TRUE,0.5775324,0.0
TRUE,0.5507478,1.0
TRUE,0.5656711,1.0
TRUE,0.92,1.0
TRUE,0.4360599,1.0
TRUE,0.13641232,1.0
TRUE,0.088,1.0
TRUE,0.89,1.0
TRUE,0.4365671,0.0
TRUE,0.907,0.0
TRUE,0.33,1.0
TRUE,0.0016279069,0.0
TRUE,0.045833334,1.0
TRUE,0.37008908,0.0
TRUE,0.5195675,0.0
TRUE,0.6069731,0.0
TRUE,0.52465117,1.0
TRUE,0.6158975,1.0
TRUE,0.3490891,1.0
TRUE,0.98,1.0
TRUE,0.21867324,0.0
TRUE,0.20754328,0.0
TRUE,0.6158975,1.0
TRUE,0.3936589,1.0
TRUE,0.4365671,0.0
TRUE,0.6567969,0.0
TRUE,0.58294153,0.0
TRUE,0.58294153,1.0
TRUE,0.84,1.0
TRUE,0.76,0.0
TRUE,0.37008908,1.0
TRUE,0.3936589,0.0
TRUE,0.76133335,1.0
TRUE,0.6069731,1.0
TRUE,0.78,0.0
TRUE,0.99,1.0
TRUE,0.13630858,1.0
TRUE,0.30833334,1.0
TRUE,0.36,1.0
TRUE,0.49396536,0.0
TRUE,0.8511616,1.0
TRUE,0.6888685,1.0
TRUE,0.915,1.0
TRUE,0.6069731,0.0
TRUE,1.0,1.0
TRUE,0.5195675,1.0
TRUE,0.13641232,0.0
TRUE,0.9866667,0.0
TRUE,0.6888685,0.0
TRUE,0.43766665,1.0
TRUE,0.53,0.0
TRUE,0.37008908,1.0
TRUE,0.88,1.0
TRUE,0.6455,1.0
TRUE,0.3936589,1.0
TRUE,0.6561518,0.0
TRUE,0.93,1.0
TRUE,0.58294153,0.0
TRUE,0.62,1.0
TRUE,0.41433623,1.0
TRUE,0.59684396,1.0
TRUE,0.59684396,1.0
TRUE,0.84,1.0
TRUE,0.9343333,1.0
TRUE,0.5554629,1.0
TRUE,0.5797839,1.0
TRUE,0.78290474,1.0
TRUE,0.81,1.0
TRUE,0.42666668,1.0
TRUE,0.7,1.0
TRUE,0.81954366,1.0
TRUE,0.68,1.0
TRUE,0.6069731,0.0
TRUE,0.0070,1.0
TRUE,0.66058767,1.0
TRUE,0.72,1.0
TRUE,0.37008908,1.0
TRUE,0.87,1.0
TRUE,0.3936589,0.0
TRUE,0.75,0.0
TRUE,0.51,0.0
TRUE,0.92,1.0
TRUE,0.94,0.0
TRUE,0.6717381,1.0
TRUE,0.52533334,1.0
TRUE,0.77,0.0
TRUE,0.77,0.0
TRUE,0.6069731,0.0
TRUE,0.31833333,1.0
TRUE,0.59,1.0
TRUE,0.6069731,0.0
TRUE,0.49396536,0.0
TRUE,0.6158975,1.0
TRUE,0.41433623,1.0
TRUE,0.37008908,1.0
TRUE,0.72,1.0
TRUE,0.3936589,0.0
TRUE,0.3936589,1.0
TRUE,0.5881472,0.0
TRUE,0.95,1.0
TRUE,0.92,1.0
TRUE,0.6561518,1.0
TRUE,0.95,1.0
TRUE,0.52539724,1.0
TRUE,0.6069731,0.0
TRUE,0.5162738,1.0
TRUE,0.78,1.0
TRUE,0.29,1.0
TRUE,0.22531836,1.0
TRUE,0.6383333,0.0
TRUE,0.6888685,1.0
TRUE,0.42766762,0.0
TRUE,0.6561518,1.0
TRUE,0.5554629,1.0
TRUE,0.8,1.0
TRUE,0.75301516,1.0
TRUE,0.65432245,0.0
TRUE,0.88,0.0
TRUE,0.8525,1.0
TRUE,0.82,1.0
TRUE,0.6069731,1.0
TRUE,0.21,1.0
TRUE,0.34032893,0.0
TRUE,0.58294153,0.0
TRUE,0.28354546,1.0
TRUE,0.66058767,1.0
TRUE,0.13641232,0.0
TRUE,0.13641232,0.0
TRUE,0.7775,1.0
TRUE,0.35283333,1.0
TRUE,0.744881,1.0
TRUE,0.43142062,0.0
TRUE,0.8435,1.0
TRUE,0.78,1.0
TRUE,0.27,0.0
TRUE,0.6069731,0.0
TRUE,0.39482322,1.0
TRUE,0.6069731,1.0
TRUE,0.6888685,0.0
TRUE,0.78,1.0
TRUE,0.42766762,0.0
TRUE,0.64,1.0
TRUE,0.79081106,0.0
TRUE,0.67663157,1.0
TRUE,0.98,1.0
TRUE,0.83,1.0
TRUE,0.64,1.0
TRUE,0.79,1.0
TRUE,0.6069731,1.0
TRUE,0.8,0.0
TRUE,0.75166667,1.0
TRUE,0.67,1.0
TRUE,0.6158975,1.0
TRUE,0.91,0.0
TRUE,0.6561518,1.0
TRUE,0.6561518,1.0
TRUE,0.16,0.0
TRUE,0.25,1.0
TRUE,0.6888685,1.0
TRUE,0.7,1.0
TRUE,0.64166665,1.0
TRUE,0.67759997,1.0
TRUE,0.57390636,1.0
TRUE,0.464149,1.0
TRUE,0.6158975,1.0
TRUE,0.44,1.0
TRUE,0.77,1.0
TRUE,0.6069731,0.0
TRUE,0.54,1.0
TRUE,0.6069731,1.0
TRUE,0.65432245,1.0
TRUE,0.64,1.0
TRUE,0.9,1.0
TRUE,0.88,1.0
TRUE,0.29708335,1.0
TRUE,0.3936589,1.0
TRUE,0.5587565,1.0
TRUE,0.42766762,1.0
TRUE,0.82,1.0
TRUE,0.3936589,1.0
TRUE,0.4026776,0.0
TRUE,0.3936589,1.0
TRUE,0.3982379,1.0
TRUE,0.5775324,1.0
