actual,ML_prediction,DL_prediction
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.61258274,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.43161145,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.7036864,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.44444817,0.0
FALSE,0.48916668,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.8348333,0.0
FALSE,0.3799126,0.0
FALSE,0.6189952,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40827885,1.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3316943,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.13622014,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.6957831,1.0
FALSE,0.3409478,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.39048445,1.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,1.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.6333757,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.74,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.3316943,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.5848333,0.0
FALSE,0.40275377,0.0
FALSE,0.3316943,0.0
FALSE,0.6850128,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.57775253,0.0
FALSE,0.74458426,1.0
FALSE,0.19356816,0.0
FALSE,0.3316943,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.43161145,0.0
FALSE,0.28859445,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.28859445,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.98433334,0.0
FALSE,0.19356816,1.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.855,1.0
FALSE,0.5912619,0.0
FALSE,0.3799126,0.0
FALSE,0.6333757,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.29,0.0
FALSE,0.5662619,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.97,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.44444817,0.0
FALSE,0.18331105,1.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.3316943,0.0
FALSE,0.3799126,0.0
FALSE,0.4022718,1.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.28859445,1.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.39048445,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.61258274,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.3316943,1.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.6333757,0.0
FALSE,0.40275377,0.0
FALSE,0.61258274,0.0
FALSE,0.3799126,0.0
FALSE,0.6987284,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.26677382,0.0
FALSE,0.39048445,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.13742323,1.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.57775253,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.28859445,1.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.19356816,1.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,1.0
FALSE,0.25,1.0
FALSE,0.13742323,1.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.55381536,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.3409478,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13622014,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.61258274,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3328874,0.0
FALSE,0.3799126,0.0
FALSE,0.25,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.77666664,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.39048445,0.0
FALSE,0.44444817,0.0
FALSE,0.1901,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.58,0.0
FALSE,0.66809815,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.39048445,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.28859445,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.39,1.0
FALSE,0.40275377,0.0
FALSE,0.7036864,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.3799126,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.66809815,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.66492915,0.0
FALSE,0.66492915,0.0
FALSE,0.74458426,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.084,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.1901,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.4022718,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.3409478,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.9164709,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.3214762,0.0
FALSE,0.3799126,0.0
FALSE,0.3799126,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,1.0
FALSE,0.3799126,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.60349077,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.48387045,0.0
FALSE,0.91,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.39162302,0.0
FALSE,0.32615873,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.3409478,0.0
FALSE,0.13742323,0.0
FALSE,0.43161145,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.3316943,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.3799126,0.0
FALSE,0.13742323,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.57775253,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.19356816,0.0
FALSE,0.116506554,0.0
FALSE,0.3409478,0.0
FALSE,0.44444817,0.0
FALSE,0.3799126,0.0
FALSE,0.44444817,0.0
FALSE,0.40275377,0.0
FALSE,0.37542802,0.0
FALSE,0.52264106,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.74458426,1.0
FALSE,0.116506554,0.0
FALSE,0.74458426,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.85,1.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.93,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.61258274,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.6794286,0.0
FALSE,0.27656236,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.5678365,0.0
FALSE,0.6333757,0.0
FALSE,0.74458426,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.18331105,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.19356816,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,1.0
FALSE,0.8772619,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.5015469,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.6333757,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.61258274,1.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40827885,1.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.39252287,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.3409478,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.49964988,1.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,1.0
FALSE,0.40827885,0.0
FALSE,0.4022718,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.44444817,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.68675387,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.32168472,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.6189952,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.39048445,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.3316943,0.0
FALSE,0.3316943,0.0
FALSE,0.1901,0.0
FALSE,0.48387045,0.0
FALSE,0.116506554,0.0
FALSE,0.28859445,1.0
FALSE,0.13742323,1.0
FALSE,0.40275377,0.0
FALSE,0.43145785,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.66809815,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.39048445,0.0
FALSE,0.116506554,0.0
FALSE,0.48387045,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.39048445,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.70392275,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.6189952,0.0
FALSE,0.5015469,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,1.0
FALSE,0.1,0.0
FALSE,0.905,1.0
FALSE,0.3214762,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.3409478,0.0
FALSE,0.61258274,0.0
FALSE,0.116506554,0.0
FALSE,0.1901,0.0
FALSE,0.07,0.0
FALSE,0.40275377,0.0
FALSE,0.28859445,0.0
FALSE,0.3799126,0.0
FALSE,0.28859445,0.0
FALSE,0.13742323,0.0
FALSE,0.44444817,0.0
FALSE,0.644,1.0
FALSE,0.43145785,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.3409478,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.28859445,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,1.0
FALSE,0.39048445,0.0
FALSE,0.40827885,0.0
FALSE,0.3316943,0.0
FALSE,0.3799126,0.0
FALSE,0.3409478,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.3409478,0.0
FALSE,0.3799126,0.0
FALSE,0.14577691,0.0
FALSE,0.3799126,1.0
FALSE,0.3799126,0.0
FALSE,0.40827885,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.5015469,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.44444817,0.0
FALSE,0.3214762,0.0
FALSE,0.3799126,1.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.11,1.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.0,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.57775253,1.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,1.0
FALSE,0.04681582,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.19356816,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.44444817,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.4022718,0.0
FALSE,0.40827885,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.25984776,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.61,0.0
FALSE,0.18331105,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.13622014,0.0
FALSE,0.44444817,0.0
FALSE,0.116506554,0.0
FALSE,0.13622014,0.0
FALSE,0.40827885,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,1.0
FALSE,0.13742323,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.74458426,0.0
FALSE,0.39048445,0.0
FALSE,0.13742323,1.0
FALSE,0.40827885,0.0
FALSE,0.13742323,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40827885,0.0
FALSE,0.60349077,0.0
FALSE,0.104,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.40827885,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,1.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.43145785,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.25984776,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.7669048,0.0
FALSE,0.48387045,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.0,1.0
FALSE,0.40275377,0.0
FALSE,0.094,0.0
FALSE,0.13742323,0.0
FALSE,0.39048445,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3316943,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.3475,0.0
FALSE,0.13742323,0.0
FALSE,0.3409478,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.91950125,0.0
FALSE,0.61258274,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.28859445,0.0
FALSE,0.116506554,0.0
FALSE,0.18331105,0.0
FALSE,0.64330953,0.0
FALSE,0.40275377,0.0
FALSE,1.0,1.0
FALSE,0.40275377,0.0
FALSE,0.19356816,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.66936046,0.0
FALSE,0.40275377,0.0
FALSE,0.52264106,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.5912619,0.0
FALSE,0.3409478,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.18331105,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.39048445,1.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
