actual,ML_prediction,DL_prediction
TRUE,0.67,1.0
TRUE,0.65,1.0
TRUE,0.9,1.0
TRUE,0.68,0.0
TRUE,0.56,0.0
TRUE,0.91209525,1.0
TRUE,0.33440477,0.0
TRUE,0.57671344,1.0
TRUE,0.97,1.0
TRUE,0.97,1.0
TRUE,0.67660147,1.0
TRUE,0.807409,0.0
TRUE,0.4592151,1.0
TRUE,0.4386307,1.0
TRUE,0.56,0.0
TRUE,0.62318915,1.0
TRUE,0.89,0.0
TRUE,0.67660147,1.0
TRUE,0.7048889,1.0
TRUE,0.45480952,0.0
TRUE,0.95,1.0
TRUE,0.8,1.0
TRUE,0.92216665,1.0
TRUE,0.3892556,1.0
TRUE,0.79734206,0.0
TRUE,0.49479276,0.0
TRUE,0.93,1.0
TRUE,0.62,1.0
TRUE,0.84,0.0
TRUE,0.67,1.0
TRUE,0.54104763,1.0
TRUE,0.7817857,0.0
TRUE,0.40737978,0.0
TRUE,0.93,1.0
TRUE,0.77393335,0.0
TRUE,0.85,1.0
TRUE,0.84,1.0
TRUE,0.86,1.0
TRUE,0.123968706,0.0
TRUE,0.3892556,0.0
TRUE,0.80770826,1.0
TRUE,0.674586,1.0
TRUE,0.67,1.0
TRUE,0.40737978,0.0
TRUE,0.5169248,1.0
TRUE,0.9797998,0.0
TRUE,0.6849797,1.0
TRUE,0.35,1.0
TRUE,0.79,1.0
TRUE,0.25023377,0.0
TRUE,0.53707486,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.88,0.0
TRUE,0.78,1.0
TRUE,0.92,1.0
TRUE,0.86,0.0
TRUE,0.68,1.0
TRUE,0.75,1.0
TRUE,0.84,1.0
TRUE,0.79,1.0
TRUE,0.42,0.0
TRUE,0.64,1.0
TRUE,0.96,1.0
TRUE,0.40737978,0.0
TRUE,0.3892556,1.0
TRUE,0.37693334,0.0
TRUE,0.674586,0.0
TRUE,0.58,1.0
TRUE,0.6,0.0
TRUE,0.78066665,1.0
TRUE,0.674586,1.0
TRUE,0.16989857,0.0
TRUE,0.9,1.0
TRUE,0.3892556,0.0
TRUE,0.58,0.0
TRUE,0.5169248,0.0
TRUE,0.59833336,0.0
TRUE,0.85,1.0
TRUE,0.67660147,1.0
TRUE,0.98,1.0
TRUE,0.6746106,1.0
TRUE,0.6746106,0.0
TRUE,0.5968492,1.0
TRUE,0.674586,1.0
TRUE,0.615,1.0
TRUE,0.89,1.0
TRUE,0.4988492,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.54181397,0.0
TRUE,0.76588094,1.0
TRUE,0.75233394,0.0
TRUE,0.67,1.0
TRUE,0.068937406,1.0
TRUE,0.18452656,1.0
TRUE,0.67291665,1.0
TRUE,0.64,0.0
TRUE,0.46,0.0
TRUE,0.92083335,0.0
TRUE,0.91,1.0
TRUE,0.030093113,0.0
TRUE,0.095,0.0
TRUE,0.73572224,1.0
TRUE,0.7281816,0.0
TRUE,0.869,0.0
TRUE,0.4386307,0.0
TRUE,0.55669165,1.0
TRUE,0.25023377,0.0
TRUE,0.674586,0.0
TRUE,0.8,1.0
TRUE,0.95700026,0.0
TRUE,0.065,0.0
TRUE,0.80770826,1.0
TRUE,0.3892556,1.0
TRUE,0.46,0.0
TRUE,0.35202312,0.0
TRUE,0.55017453,0.0
TRUE,0.55017453,0.0
TRUE,0.88,1.0
TRUE,0.5475,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.6243333,1.0
TRUE,0.674586,1.0
TRUE,0.73,0.0
TRUE,0.9,1.0
TRUE,0.123968706,1.0
TRUE,0.745,1.0
TRUE,0.63,1.0
TRUE,0.021666666,0.0
TRUE,0.41166666,0.0
TRUE,0.67660147,1.0
TRUE,0.87,1.0
TRUE,0.674586,1.0
TRUE,0.95,1.0
TRUE,0.25023377,1.0
TRUE,0.18452656,0.0
TRUE,0.53,0.0
TRUE,0.67660147,0.0
TRUE,0.445,1.0
TRUE,0.46,0.0
TRUE,0.4386307,1.0
TRUE,0.89,0.0
TRUE,0.399,1.0
TRUE,0.80770826,0.0
TRUE,0.55017453,0.0
TRUE,0.86,1.0
TRUE,0.38028884,1.0
TRUE,0.6424124,0.0
TRUE,0.94,1.0
TRUE,0.49926192,1.0
TRUE,0.49479276,1.0
TRUE,0.20213737,1.0
TRUE,0.87,0.0
TRUE,0.77,0.0
TRUE,0.66780955,1.0
TRUE,0.75,1.0
TRUE,0.674586,0.0
TRUE,0.0,1.0
TRUE,0.76035714,1.0
TRUE,0.89,1.0
TRUE,0.4386307,1.0
TRUE,0.44,1.0
TRUE,0.40228498,1.0
TRUE,0.3892556,0.0
TRUE,0.55017453,0.0
TRUE,0.67,0.0
TRUE,0.52,0.0
TRUE,0.7,1.0
TRUE,0.93,1.0
TRUE,0.9797998,1.0
TRUE,0.66997224,1.0
TRUE,0.674586,0.0
TRUE,0.49,1.0
TRUE,0.8,1.0
TRUE,0.674586,0.0
TRUE,0.021666666,1.0
TRUE,0.80770826,0.0
TRUE,0.38028884,1.0
TRUE,0.75,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.43698773,0.0
TRUE,0.8652381,0.0
TRUE,0.55,1.0
TRUE,0.98,0.0
TRUE,0.62318915,1.0
TRUE,0.91,1.0
TRUE,0.4819997,0.0
TRUE,0.674586,0.0
TRUE,0.87,1.0
TRUE,0.67660147,1.0
TRUE,0.5794569,1.0
TRUE,0.50358605,1.0
TRUE,0.72,0.0
TRUE,0.67660147,0.0
TRUE,0.48093987,1.0
TRUE,0.62318915,1.0
TRUE,0.49479276,1.0
TRUE,0.47783333,1.0
TRUE,0.55669165,1.0
TRUE,0.6746106,0.0
TRUE,0.67,0.0
TRUE,0.76,1.0
TRUE,0.79,1.0
TRUE,0.5815,1.0
TRUE,0.89,1.0
TRUE,0.50358605,1.0
TRUE,0.55017453,0.0
TRUE,0.76035714,1.0
TRUE,0.18452656,0.0
TRUE,0.18452656,0.0
TRUE,0.7757381,1.0
TRUE,0.08622619,0.0
TRUE,0.59,1.0
TRUE,0.8,0.0
TRUE,0.674586,0.0
TRUE,0.674586,1.0
TRUE,0.48093987,1.0
TRUE,0.84,1.0
TRUE,0.824254,1.0
TRUE,0.24368326,1.0
TRUE,0.98,1.0
TRUE,0.96,1.0
TRUE,0.5,1.0
TRUE,0.674586,1.0
TRUE,0.82,0.0
TRUE,0.55017453,0.0
TRUE,0.3892556,1.0
TRUE,0.84,0.0
TRUE,0.12216666,0.0
TRUE,0.84,1.0
TRUE,0.62318915,1.0
TRUE,0.62318915,1.0
TRUE,0.44340476,0.0
TRUE,0.21,1.0
TRUE,0.67660147,0.0
TRUE,0.26,1.0
TRUE,0.7266667,1.0
TRUE,0.63784325,1.0
TRUE,0.8180165,1.0
TRUE,0.055555556,1.0
TRUE,0.80770826,1.0
TRUE,0.36,1.0
TRUE,0.93,1.0
TRUE,0.674586,0.0
TRUE,0.57,0.0
TRUE,0.674586,1.0
TRUE,0.92,1.0
TRUE,0.5985,1.0
TRUE,0.3892556,1.0
TRUE,0.295,1.0
TRUE,0.48093987,1.0
TRUE,0.21905555,1.0
TRUE,0.3892556,1.0
TRUE,0.6165238,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.2140571,1.0
TRUE,0.40737978,1.0
TRUE,0.3892556,1.0
TRUE,0.64641297,1.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.40228498,1.0
TRUE,0.54181397,1.0
TRUE,0.54181397,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.54181397,1.0
TRUE,0.5169405,1.0
TRUE,0.54181397,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.62583333,1.0
TRUE,0.48093987,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.40228498,1.0
TRUE,0.54181397,1.0
TRUE,0.54181397,1.0
TRUE,0.54181397,1.0
TRUE,0.54181397,1.0
TRUE,0.54181397,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.63784325,1.0
TRUE,0.8180165,1.0
TRUE,0.78871787,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.48093987,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.62318915,1.0
TRUE,0.3892556,1.0
TRUE,0.64641297,1.0
TRUE,0.38028884,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.5883333,1.0
TRUE,0.96,0.0
TRUE,0.59297657,1.0
TRUE,0.9,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.9235714,0.0
TRUE,0.26,1.0
TRUE,0.63733333,0.0
TRUE,0.674586,0.0
TRUE,0.56416667,1.0
TRUE,0.674586,1.0
FALSE,0.67660147,0.0
FALSE,0.6904654,0.0
FALSE,0.62,0.0
FALSE,0.807409,0.0
FALSE,0.5169405,1.0
FALSE,0.4386307,0.0
FALSE,0.77200395,0.0
FALSE,0.6690957,1.0
FALSE,0.7148333,1.0
FALSE,0.0,0.0
FALSE,0.25023377,0.0
FALSE,0.123968706,1.0
FALSE,0.998,0.0
FALSE,0.8375,0.0
FALSE,0.7951667,0.0
FALSE,0.6746106,0.0
FALSE,0.4226035,0.0
FALSE,0.674586,0.0
FALSE,0.22328244,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.10434828,1.0
FALSE,0.98,1.0
FALSE,0.71,0.0
FALSE,0.2192619,0.0
FALSE,0.5929389,0.0
FALSE,0.73,0.0
FALSE,0.71416664,0.0
FALSE,0.19617605,0.0
FALSE,0.3892556,0.0
FALSE,0.893,0.0
FALSE,0.62318915,1.0
FALSE,0.3892556,1.0
FALSE,0.674586,0.0
FALSE,0.36233333,0.0
FALSE,0.80770826,0.0
FALSE,0.3892556,0.0
FALSE,0.16710787,1.0
FALSE,0.95700026,0.0
FALSE,0.37199894,0.0
FALSE,0.3892556,0.0
FALSE,0.37199894,0.0
FALSE,0.25023377,0.0
FALSE,0.674586,1.0
FALSE,0.0,1.0
FALSE,0.82219803,0.0
FALSE,0.6037644,0.0
FALSE,0.76035714,1.0
FALSE,0.91209525,1.0
FALSE,0.7769431,0.0
FALSE,0.62318915,0.0
FALSE,0.59869844,0.0
FALSE,0.4386307,0.0
FALSE,0.3892556,0.0
FALSE,0.78,1.0
FALSE,0.3892556,0.0
FALSE,0.53316665,0.0
FALSE,0.4367143,1.0
FALSE,0.123968706,0.0
FALSE,0.76226544,0.0
FALSE,0.7686667,0.0
FALSE,0.77947617,0.0
FALSE,0.4386307,1.0
FALSE,0.3892556,0.0
FALSE,0.25,1.0
FALSE,0.71,0.0
FALSE,0.123968706,0.0
FALSE,0.887881,0.0
FALSE,0.69,0.0
FALSE,0.6625071,0.0
FALSE,0.674586,0.0
FALSE,0.62318915,0.0
FALSE,0.62318915,1.0
FALSE,0.3892556,0.0
FALSE,0.64641297,0.0
FALSE,0.674586,0.0
FALSE,0.8120833,0.0
FALSE,0.32883334,1.0
FALSE,0.40737978,0.0
FALSE,0.732,0.0
FALSE,0.2282619,1.0
FALSE,0.5268209,0.0
FALSE,0.55669165,0.0
FALSE,0.7031631,1.0
FALSE,0.83,0.0
FALSE,0.88,0.0
FALSE,0.123968706,0.0
FALSE,0.8477381,1.0
FALSE,0.3892556,1.0
FALSE,0.70329446,0.0
FALSE,0.6849797,0.0
FALSE,0.80770826,0.0
FALSE,0.58166665,0.0
FALSE,0.6625071,0.0
FALSE,0.18452656,0.0
FALSE,0.3892556,0.0
FALSE,0.998,0.0
FALSE,0.3892556,0.0
FALSE,0.49479276,0.0
FALSE,0.54914653,0.0
FALSE,0.674586,1.0
FALSE,0.81,0.0
FALSE,0.4386307,0.0
FALSE,0.92,0.0
FALSE,0.55669165,0.0
FALSE,0.40323034,0.0
FALSE,0.674586,0.0
FALSE,0.49479276,0.0
FALSE,0.49479276,0.0
FALSE,0.65,0.0
FALSE,0.18452656,0.0
FALSE,0.4386307,0.0
FALSE,0.69,0.0
FALSE,0.49479276,0.0
FALSE,0.3892556,0.0
FALSE,0.6904654,0.0
FALSE,0.021666666,0.0
FALSE,0.4819997,0.0
FALSE,0.75,0.0
FALSE,0.6,0.0
FALSE,0.7907111,0.0
FALSE,0.49,0.0
FALSE,0.67,0.0
FALSE,0.49479276,0.0
FALSE,0.0,0.0
FALSE,0.40737978,0.0
FALSE,0.75,1.0
FALSE,0.3892556,0.0
FALSE,0.17555556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.595,0.0
FALSE,0.4386307,0.0
FALSE,0.54181397,0.0
FALSE,0.11961304,0.0
FALSE,0.55669165,0.0
FALSE,0.5169248,0.0
FALSE,0.3282289,1.0
FALSE,0.5327738,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.38028884,0.0
FALSE,0.28368053,0.0
FALSE,0.70552623,1.0
FALSE,0.55017453,0.0
FALSE,0.6849797,0.0
FALSE,0.3892556,0.0
FALSE,0.4988492,0.0
FALSE,0.08274041,0.0
FALSE,0.40323034,0.0
FALSE,0.5169248,0.0
FALSE,0.82219803,0.0
FALSE,0.38028884,0.0
FALSE,0.48,0.0
FALSE,0.46425906,0.0
FALSE,0.8407049,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.38028884,0.0
FALSE,0.4386307,0.0
FALSE,0.3892556,0.0
FALSE,0.38028884,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.27011964,1.0
FALSE,0.30485582,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.40323034,0.0
FALSE,0.48752525,0.0
FALSE,0.49479276,0.0
FALSE,0.3169875,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.54181397,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.4386307,0.0
FALSE,0.40323034,0.0
FALSE,0.525,0.0
FALSE,0.3892556,0.0
FALSE,0.90166664,0.0
FALSE,0.3282289,0.0
FALSE,0.3892556,0.0
FALSE,0.48752525,0.0
FALSE,0.123968706,0.0
FALSE,0.4386307,1.0
FALSE,0.38028884,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.4386307,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.46425906,0.0
FALSE,0.123968706,0.0
FALSE,0.7836667,1.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.18452656,0.0
FALSE,0.49479276,1.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.4386307,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.11168429,0.0
FALSE,0.3892556,0.0
FALSE,0.3169875,0.0
FALSE,0.11168429,1.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.16710787,0.0
FALSE,0.4386307,0.0
FALSE,0.4386307,0.0
FALSE,0.76,0.0
FALSE,0.3892556,0.0
FALSE,0.6480606,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,1.0
FALSE,0.38028884,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.18452656,0.0
FALSE,0.925,0.0
FALSE,0.18452656,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.1277941,0.0
FALSE,0.7866667,0.0
FALSE,0.3892556,0.0
FALSE,0.54914653,0.0
FALSE,0.54181397,0.0
FALSE,0.1277941,0.0
FALSE,0.54181397,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.18452656,0.0
FALSE,0.6904654,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.27117857,1.0
FALSE,0.2614953,0.0
FALSE,0.3282289,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.4386307,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,1.0
FALSE,0.123968706,0.0
FALSE,0.4386307,0.0
FALSE,0.3892556,0.0
FALSE,0.6904654,0.0
FALSE,0.11168429,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.38028884,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3282289,1.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.45993313,0.0
FALSE,0.2140571,0.0
FALSE,0.37199894,1.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.1277941,0.0
FALSE,0.54914653,0.0
FALSE,0.38028884,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,1.0
FALSE,0.3892556,0.0
FALSE,0.38028884,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,1.0
FALSE,0.9077024,0.0
FALSE,0.3282289,0.0
FALSE,0.48093987,0.0
FALSE,0.38028884,0.0
FALSE,0.38028884,0.0
FALSE,0.232625,0.0
FALSE,0.46425906,0.0
FALSE,0.3892556,0.0
FALSE,0.11168429,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.11168429,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3282289,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.18452656,0.0
FALSE,0.3892556,1.0
FALSE,0.123968706,1.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.11168429,0.0
FALSE,0.38028884,0.0
FALSE,0.3892556,0.0
FALSE,0.54181397,0.0
FALSE,0.07016667,0.0
FALSE,0.4386307,0.0
FALSE,0.2140571,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.74553573,0.0
FALSE,0.3892556,0.0
FALSE,0.38028884,0.0
FALSE,0.3892556,0.0
FALSE,0.4386307,0.0
FALSE,0.63784325,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.54181397,0.0
FALSE,0.40323034,0.0
FALSE,0.11168429,0.0
FALSE,0.123968706,0.0
FALSE,0.4386307,0.0
FALSE,0.54181397,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3169875,0.0
FALSE,0.1277941,1.0
FALSE,0.123968706,1.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.54914653,1.0
FALSE,0.123968706,1.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,1.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.20682143,0.0
FALSE,0.4386307,0.0
FALSE,0.11168429,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.4386307,0.0
FALSE,0.123968706,1.0
FALSE,0.19,0.0
FALSE,0.3892556,0.0
FALSE,0.54181397,0.0
FALSE,0.123968706,1.0
FALSE,0.123968706,1.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.11168429,0.0
FALSE,0.38028884,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.6092197,1.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.38028884,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,1.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.61691594,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.5929389,0.0
FALSE,0.3282289,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.11168429,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.48093987,0.0
FALSE,0.123968706,0.0
FALSE,0.48093987,0.0
FALSE,0.123968706,0.0
FALSE,0.7281816,0.0
FALSE,0.4386307,0.0
FALSE,0.3892556,0.0
FALSE,0.5248733,0.0
FALSE,0.40323034,0.0
FALSE,0.45993313,0.0
FALSE,0.11168429,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.80770826,0.0
FALSE,0.3892556,0.0
FALSE,0.11168429,0.0
FALSE,0.62318915,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.38028884,0.0
FALSE,0.11168429,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.1277941,0.0
FALSE,0.54181397,0.0
FALSE,0.4386307,1.0
FALSE,0.54181397,0.0
FALSE,0.38028884,0.0
FALSE,0.4386307,0.0
FALSE,0.123968706,0.0
FALSE,0.2140571,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.2169881,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.18452656,0.0
FALSE,0.123968706,0.0
FALSE,0.40323034,0.0
FALSE,0.18452656,1.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.4386307,0.0
FALSE,0.123968706,0.0
FALSE,0.11168429,0.0
FALSE,0.3892556,0.0
FALSE,0.54181397,0.0
FALSE,0.11168429,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.1277941,0.0
FALSE,0.3892556,1.0
FALSE,0.7281816,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.22328244,0.0
FALSE,0.4386307,0.0
FALSE,0.40323034,0.0
FALSE,0.38028884,0.0
FALSE,0.123968706,0.0
FALSE,0.38028884,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,1.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.38028884,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.15063587,0.0
FALSE,0.010666667,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.4386307,0.0
FALSE,0.11168429,0.0
FALSE,0.48093987,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.61,0.0
FALSE,0.54914653,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.38028884,0.0
FALSE,0.11168429,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.07433333,0.0
FALSE,0.94166666,0.0
FALSE,0.3169875,0.0
FALSE,0.3892556,0.0
FALSE,0.61691594,1.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.4505,0.0
FALSE,0.54181397,0.0
FALSE,0.7281816,1.0
FALSE,0.2140571,0.0
FALSE,0.3892556,1.0
FALSE,0.3892556,1.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.4386307,0.0
FALSE,0.6037644,0.0
FALSE,0.07433333,1.0
FALSE,0.3892556,0.0
FALSE,0.3892556,1.0
FALSE,0.38028884,0.0
FALSE,0.45993313,0.0
FALSE,0.123968706,0.0
FALSE,0.34045237,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.4386307,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.18452656,0.0
FALSE,0.3892556,0.0
FALSE,0.64641297,0.0
FALSE,0.3892556,0.0
FALSE,0.18452656,0.0
FALSE,0.3892556,0.0
FALSE,0.4386307,0.0
FALSE,0.38028884,0.0
FALSE,0.123968706,0.0
FALSE,0.3282289,0.0
FALSE,0.34,0.0
FALSE,0.3892556,0.0
FALSE,0.11168429,0.0
FALSE,0.38028884,1.0
FALSE,0.123968706,0.0
FALSE,0.123968706,1.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.1277941,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.4386307,0.0
FALSE,0.38028884,0.0
FALSE,0.3892556,0.0
FALSE,0.11168429,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.31159523,0.0
FALSE,0.11168429,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.3169875,0.0
FALSE,0.67,0.0
FALSE,0.4386307,0.0
FALSE,0.45993313,0.0
FALSE,0.3892556,0.0
FALSE,0.40323034,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.4386307,0.0
FALSE,0.0,0.0
FALSE,0.4386307,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.62318915,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.3892556,0.0
FALSE,0.3169875,1.0
FALSE,0.123968706,0.0
FALSE,0.3892556,0.0
FALSE,0.38028884,0.0
FALSE,0.3892556,0.0
FALSE,0.4386307,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.38028884,0.0
FALSE,0.123968706,0.0
FALSE,0.18452656,0.0
FALSE,0.3892556,0.0
FALSE,0.123968706,0.0
FALSE,0.8407049,0.0
FALSE,0.123968706,0.0
FALSE,0.123968706,0.0
FALSE,0.3282289,0.0
FALSE,0.123968706,1.0
FALSE,0.38028884,0.0
