actual,ML_prediction,DL_prediction
FALSE,0.17476097,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.114417344,0.0
FALSE,0.11976794,0.0
FALSE,0.41075784,0.0
FALSE,0.4110216,0.0
FALSE,0.0,0.0
FALSE,0.4110216,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,1.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.2884622,0.0
FALSE,0.37883022,0.0
FALSE,0.43352023,0.0
FALSE,0.4110216,1.0
FALSE,0.114417344,0.0
FALSE,0.11976794,0.0
FALSE,0.6,1.0
FALSE,0.11976794,1.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.41075784,0.0
FALSE,0.5748429,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.5039111,0.0
FALSE,0.37883022,0.0
FALSE,0.4429129,1.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.020176692,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.2057288,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.43352023,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.4110216,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.2243124,0.0
FALSE,0.37404057,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,1.0
FALSE,0.6525193,0.0
FALSE,0.21265079,0.0
FALSE,0.37883022,1.0
FALSE,0.37883022,0.0
FALSE,0.03076923,0.0
FALSE,0.37883022,0.0
FALSE,0.0055357143,0.0
FALSE,0.5039111,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.20040719,0.0
FALSE,0.11976794,0.0
FALSE,0.43352023,0.0
FALSE,0.20040719,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.6073007,0.0
FALSE,0.49243486,0.0
FALSE,0.37404057,0.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.37404057,0.0
FALSE,0.5748668,0.0
FALSE,0.29142857,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.5039111,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.21265079,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.30212265,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.5748429,1.0
FALSE,0.4110216,0.0
FALSE,0.37883022,1.0
FALSE,0.44142857,0.0
FALSE,0.114417344,0.0
FALSE,0.11976794,0.0
FALSE,0.49243486,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.2835487,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,1.0
FALSE,0.91,0.0
FALSE,0.114417344,0.0
FALSE,0.41075784,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.09975,0.0
FALSE,0.5039111,0.0
FALSE,0.17476097,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.17476097,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.39453635,0.0
FALSE,0.37883022,0.0
FALSE,0.2560252,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.0055357143,0.0
FALSE,0.617381,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.2057288,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.41075784,0.0
FALSE,0.19709185,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,1.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.0055357143,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.49243486,1.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.114417344,0.0
FALSE,0.2835487,0.0
FALSE,0.46954763,0.0
FALSE,0.4110216,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.4110216,0.0
FALSE,0.5039111,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.37404057,0.0
FALSE,0.7583333,0.0
FALSE,0.114417344,0.0
FALSE,0.17476097,0.0
FALSE,0.4634322,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,0.0
FALSE,0.2835487,0.0
FALSE,0.37883022,0.0
FALSE,0.1,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.8048975,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.41075784,0.0
FALSE,0.135,1.0
FALSE,0.37404057,0.0
FALSE,0.11976794,0.0
FALSE,0.114417344,0.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.2560252,0.0
FALSE,0.5175294,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,1.0
FALSE,0.37883022,0.0
FALSE,0.4110216,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.68745124,1.0
FALSE,0.37883022,0.0
FALSE,0.43352023,0.0
FALSE,0.2057288,0.0
FALSE,0.31141666,0.0
FALSE,0.4429129,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.7084491,0.0
FALSE,0.5039111,1.0
FALSE,0.37883022,0.0
FALSE,0.37404057,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.08134725,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,1.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.114417344,1.0
FALSE,0.17476097,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.2,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,1.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.50162494,0.0
FALSE,0.7509246,0.0
FALSE,0.37883022,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.5573899,0.0
FALSE,0.2560252,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.17476097,0.0
FALSE,0.114417344,0.0
FALSE,0.2835487,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.9295833,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.6340631,0.0
FALSE,0.2835487,0.0
FALSE,0.30212265,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.545,0.0
FALSE,0.17476097,0.0
FALSE,0.37883022,0.0
FALSE,0.6073007,0.0
FALSE,0.114417344,0.0
FALSE,0.11976794,0.0
FALSE,0.6073007,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.20040719,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,1.0
FALSE,0.2775,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.49,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,0.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.99875,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.2057288,0.0
FALSE,0.41075784,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.42476445,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.78,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.5748429,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,1.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.19709185,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.5039111,0.0
FALSE,0.114417344,0.0
FALSE,0.2057288,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.17476097,0.0
FALSE,0.6340631,0.0
FALSE,0.43352023,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.2560252,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.20040719,0.0
FALSE,0.43352023,0.0
FALSE,0.11976794,0.0
FALSE,0.114417344,0.0
FALSE,0.114417344,1.0
FALSE,0.11976794,0.0
FALSE,0.43855962,0.0
FALSE,0.114417344,1.0
FALSE,0.11976794,0.0
FALSE,0.28524777,0.0
FALSE,0.4110216,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,0.0
FALSE,0.2835487,1.0
FALSE,0.9295833,0.0
FALSE,0.2057288,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,1.0
FALSE,0.11976794,0.0
FALSE,0.41075784,0.0
FALSE,0.4110216,0.0
FALSE,0.6073007,0.0
FALSE,0.49243486,0.0
FALSE,0.34675,0.0
FALSE,0.2560252,1.0
FALSE,0.41075784,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.098,0.0
FALSE,0.11976794,0.0
FALSE,0.46954763,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.43352023,0.0
FALSE,0.37883022,1.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,1.0
FALSE,0.11976794,0.0
FALSE,0.114417344,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.51180995,1.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.17305556,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,1.0
FALSE,0.49243486,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.0,1.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.5039111,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,0.0
FALSE,0.2835487,0.0
FALSE,0.17476097,0.0
FALSE,0.55095637,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.41075784,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.114417344,0.0
FALSE,0.11976794,1.0
FALSE,0.3404439,0.0
FALSE,0.4110216,0.0
FALSE,0.17476097,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.8048975,0.0
FALSE,0.2243124,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.6073007,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.49243486,0.0
FALSE,0.41075784,0.0
FALSE,0.21265079,0.0
FALSE,0.37883022,0.0
FALSE,0.4835366,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.2057288,0.0
FALSE,0.37883022,0.0
FALSE,0.20040719,0.0
FALSE,0.11976794,0.0
FALSE,0.41075784,0.0
FALSE,0.11976794,0.0
FALSE,0.114417344,1.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.34006566,1.0
FALSE,0.5039111,0.0
FALSE,0.4110216,0.0
FALSE,0.4110216,0.0
FALSE,0.4110216,0.0
FALSE,0.49243486,0.0
FALSE,0.7509246,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.41075784,0.0
FALSE,0.7084491,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.5039111,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.0,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.43352023,0.0
FALSE,0.37883022,0.0
FALSE,0.020176692,0.0
FALSE,0.6340631,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.0,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.925,0.0
FALSE,0.37883022,0.0
FALSE,0.2243124,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.0,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.41075784,0.0
FALSE,0.2835487,0.0
FALSE,0.114417344,1.0
FALSE,0.5039111,1.0
FALSE,0.53,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.6073007,1.0
FALSE,0.37883022,0.0
FALSE,0.72,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,1.0
FALSE,0.37883022,0.0
FALSE,0.99875,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,1.0
FALSE,0.11976794,1.0
FALSE,0.17476097,0.0
FALSE,0.8048975,0.0
FALSE,0.37883022,1.0
FALSE,0.37883022,0.0
FALSE,0.38101733,0.0
FALSE,0.20040719,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,1.0
FALSE,0.114417344,0.0
FALSE,0.41075784,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.89,0.0
FALSE,0.59,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.114417344,0.0
FALSE,0.495,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.20040719,0.0
FALSE,0.4110216,0.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.17476097,0.0
FALSE,0.2955303,0.0
FALSE,0.37883022,0.0
FALSE,0.87,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.2930475,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,1.0
FALSE,0.43352023,0.0
FALSE,0.49243486,0.0
FALSE,0.37883022,0.0
FALSE,0.5792399,0.0
FALSE,0.5175294,0.0
FALSE,0.8048975,0.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.6073007,0.0
FALSE,0.37883022,0.0
FALSE,0.79,1.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,1.0
FALSE,0.114417344,1.0
FALSE,0.5297403,1.0
FALSE,0.17305556,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,1.0
FALSE,0.2835487,0.0
FALSE,0.2835487,0.0
FALSE,0.0,0.0
FALSE,0.37883022,0.0
FALSE,0.49243486,0.0
FALSE,0.11976794,1.0
FALSE,0.11976794,0.0
FALSE,0.20555241,0.0
FALSE,0.114417344,1.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.6525193,0.0
FALSE,0.43352023,1.0
FALSE,0.26975,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.5693134,0.0
FALSE,0.2560252,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,1.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.738348,0.0
FALSE,0.11976794,0.0
FALSE,0.114417344,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.17476097,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.2560252,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,1.0
FALSE,0.6073007,0.0
FALSE,0.114417344,1.0
FALSE,0.37883022,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.17476097,1.0
FALSE,0.5792399,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.19709185,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,1.0
FALSE,0.37883022,0.0
FALSE,0.114417344,1.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.17476097,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,1.0
FALSE,0.11976794,0.0
FALSE,0.28524777,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.17476097,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.16833334,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,1.0
FALSE,0.4110216,0.0
FALSE,0.11976794,0.0
FALSE,0.5039111,0.0
FALSE,0.37404057,0.0
FALSE,0.5039111,0.0
FALSE,0.28666666,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.020176692,1.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,1.0
FALSE,0.5564524,0.0
FALSE,0.4110216,0.0
FALSE,0.37883022,0.0
FALSE,0.6073007,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.43352023,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.97972643,0.0
FALSE,0.17476097,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,1.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,1.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.6073007,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.37404057,0.0
FALSE,0.37404057,0.0
FALSE,0.11976794,0.0
FALSE,0.5748429,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.4110216,0.0
FALSE,0.2835487,0.0
FALSE,0.37883022,0.0
FALSE,0.114417344,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,1.0
FALSE,0.11976794,1.0
FALSE,0.33,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.37404057,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.21265079,0.0
FALSE,0.37883022,0.0
FALSE,0.37404057,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.4110216,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.85,1.0
FALSE,0.37883022,0.0
FALSE,0.60653055,0.0
FALSE,0.11976794,0.0
FALSE,0.114417344,0.0
FALSE,0.41075784,0.0
FALSE,0.11976794,1.0
FALSE,0.738348,0.0
FALSE,0.37883022,0.0
FALSE,0.11976794,0.0
FALSE,0.11976794,0.0
FALSE,0.37883022,0.0
FALSE,0.37883022,0.0
FALSE,0.7854793,0.0
