actual,ML_prediction,DL_prediction
TRUE,0.39252794,1.0
TRUE,0.82866585,1.0
TRUE,0.39252794,0.0
TRUE,0.646941,1.0
TRUE,0.66,0.0
TRUE,0.39252794,0.0
TRUE,0.4049259,1.0
TRUE,0.38041505,1.0
TRUE,0.6403822,0.0
TRUE,0.7587678,0.0
TRUE,0.84,1.0
TRUE,0.4049259,1.0
TRUE,0.93333334,1.0
TRUE,0.39252794,1.0
TRUE,0.9546667,0.0
TRUE,0.436476,0.0
TRUE,0.39252794,0.0
TRUE,0.39252794,0.0
TRUE,0.91,1.0
TRUE,0.39252794,0.0
TRUE,0.39252794,1.0
TRUE,0.16,1.0
TRUE,0.39252794,1.0
TRUE,0.40872836,1.0
TRUE,0.6403822,0.0
TRUE,0.77490467,1.0
TRUE,0.30419067,1.0
TRUE,0.646941,0.0
TRUE,0.39252794,1.0
TRUE,0.5690717,1.0
TRUE,0.85183334,1.0
TRUE,0.39252794,1.0
TRUE,0.11383402,1.0
TRUE,0.8806667,1.0
TRUE,0.57094103,1.0
TRUE,0.39252794,1.0
TRUE,0.39252794,1.0
TRUE,0.69,0.0
TRUE,0.39252794,1.0
TRUE,0.2725,1.0
TRUE,0.39252794,1.0
TRUE,0.5775,0.0
TRUE,0.39594248,1.0
TRUE,0.5225238,1.0
TRUE,0.39252794,0.0
TRUE,0.67,1.0
TRUE,0.39594248,0.0
TRUE,0.57,0.0
TRUE,0.6294334,1.0
TRUE,0.17318273,0.0
TRUE,0.84,1.0
TRUE,0.39666668,0.0
TRUE,0.6403822,1.0
TRUE,0.53,1.0
TRUE,0.5690717,0.0
TRUE,0.52880955,1.0
TRUE,0.6126678,1.0
TRUE,0.6403822,1.0
TRUE,0.39252794,1.0
TRUE,0.39252794,0.0
TRUE,0.48871243,0.0
TRUE,0.89,0.0
TRUE,0.39252794,1.0
TRUE,0.0,1.0
TRUE,0.6403822,1.0
TRUE,0.57976663,1.0
TRUE,0.48871243,1.0
TRUE,0.87,1.0
TRUE,0.058899537,0.0
TRUE,0.39252794,1.0
TRUE,0.99,0.0
TRUE,0.27694422,0.0
TRUE,0.39252794,1.0
TRUE,0.39252794,0.0
TRUE,0.39252794,1.0
TRUE,0.16161905,0.0
TRUE,0.48871243,0.0
TRUE,0.87,1.0
TRUE,0.48871243,0.0
TRUE,0.86833334,1.0
TRUE,0.5083993,1.0
TRUE,0.6403822,0.0
TRUE,0.4548338,0.0
TRUE,0.39252794,0.0
TRUE,0.5690717,0.0
TRUE,0.5077024,1.0
TRUE,0.81666666,0.0
TRUE,0.8115595,0.0
TRUE,0.84,0.0
TRUE,0.26521313,1.0
TRUE,0.80245924,1.0
TRUE,0.718,1.0
TRUE,0.39252794,1.0
TRUE,0.77,1.0
TRUE,0.6403822,1.0
TRUE,0.6403822,0.0
TRUE,0.39594248,1.0
TRUE,0.39594248,1.0
TRUE,0.39594248,1.0
TRUE,0.39252794,1.0
TRUE,0.49651843,1.0
TRUE,0.6147355,1.0
TRUE,0.61,1.0
TRUE,0.85183334,1.0
TRUE,0.37006348,1.0
TRUE,0.833921,1.0
TRUE,0.646941,1.0
TRUE,0.53,1.0
TRUE,0.48871243,0.0
TRUE,0.6403822,1.0
TRUE,0.74,0.0
TRUE,0.72,1.0
TRUE,0.88,1.0
TRUE,0.31310713,1.0
TRUE,0.81,0.0
TRUE,0.4310238,1.0
TRUE,0.95,1.0
TRUE,0.95,1.0
TRUE,0.6,1.0
TRUE,0.6305,1.0
TRUE,0.93333334,1.0
TRUE,0.61,1.0
TRUE,0.91,1.0
TRUE,0.25,0.0
TRUE,0.82,0.0
TRUE,0.85183334,1.0
TRUE,0.32290477,0.0
TRUE,0.24741666,1.0
TRUE,0.78,1.0
TRUE,0.76,1.0
TRUE,0.9,1.0
TRUE,0.49092856,1.0
TRUE,0.73486596,1.0
TRUE,0.38001722,1.0
TRUE,0.646941,0.0
TRUE,0.39594248,1.0
TRUE,0.9,1.0
TRUE,0.6403822,1.0
TRUE,0.92,1.0
TRUE,0.6530464,0.0
TRUE,0.86007744,1.0
TRUE,0.43966666,0.0
TRUE,0.81,1.0
TRUE,0.75,1.0
TRUE,0.781,1.0
TRUE,0.96900755,1.0
TRUE,0.45839682,0.0
TRUE,0.58404905,0.0
TRUE,0.39252794,1.0
TRUE,0.5775,0.0
TRUE,0.48637187,1.0
TRUE,0.7496667,1.0
TRUE,0.64,1.0
TRUE,0.745,1.0
TRUE,0.65,1.0
TRUE,0.59780955,0.0
TRUE,0.4049259,0.0
TRUE,0.77,1.0
TRUE,0.067666665,1.0
TRUE,0.8725,0.0
TRUE,0.95,1.0
TRUE,0.9025,1.0
TRUE,0.8,1.0
TRUE,0.11383402,0.0
TRUE,0.39252794,0.0
TRUE,0.6,0.0
TRUE,0.6067215,0.0
TRUE,0.21,1.0
TRUE,0.4049259,0.0
TRUE,0.54763025,1.0
TRUE,1.0,1.0
TRUE,0.17318273,0.0
TRUE,0.57976663,1.0
TRUE,0.53875,1.0
TRUE,0.87,1.0
TRUE,0.32607922,0.0
TRUE,0.55130833,0.0
TRUE,0.39252794,0.0
TRUE,0.39252794,1.0
TRUE,0.75,1.0
TRUE,0.82,1.0
TRUE,0.79,1.0
TRUE,0.83,1.0
TRUE,0.84,0.0
TRUE,0.85,0.0
TRUE,0.48871243,0.0
TRUE,0.68970454,1.0
TRUE,0.92,1.0
TRUE,0.59066665,1.0
TRUE,0.96,1.0
TRUE,0.45,0.0
TRUE,0.53,1.0
TRUE,0.93,1.0
TRUE,0.4049259,0.0
TRUE,0.48,0.0
TRUE,0.6067215,0.0
TRUE,0.84,1.0
TRUE,0.6067215,0.0
TRUE,0.6001667,1.0
TRUE,0.6067215,1.0
TRUE,0.80245924,0.0
TRUE,0.10321803,0.0
TRUE,0.91,1.0
TRUE,0.39252794,0.0
TRUE,0.63609123,1.0
TRUE,0.67,0.0
TRUE,0.54763025,0.0
TRUE,0.87,0.0
TRUE,0.6530464,1.0
TRUE,0.95,1.0
TRUE,0.5093092,1.0
TRUE,0.5093092,1.0
TRUE,0.34642604,1.0
TRUE,0.6067215,1.0
TRUE,0.13566667,1.0
TRUE,0.72,1.0
TRUE,0.81,1.0
TRUE,0.39252794,0.0
TRUE,0.39252794,1.0
TRUE,0.5690717,0.0
TRUE,0.715016,1.0
TRUE,0.5132927,1.0
TRUE,0.86,1.0
TRUE,0.366582,1.0
TRUE,0.17318273,1.0
TRUE,0.78,1.0
TRUE,0.64951456,0.0
TRUE,0.82,1.0
TRUE,0.88233334,0.0
TRUE,0.646941,1.0
TRUE,0.93,0.0
TRUE,0.39594248,0.0
TRUE,0.32607922,0.0
TRUE,0.6067215,0.0
TRUE,0.92,0.0
TRUE,0.29581898,0.0
TRUE,0.30304763,0.0
TRUE,0.80245924,1.0
TRUE,0.39252794,1.0
TRUE,0.64951456,0.0
TRUE,0.6126678,1.0
TRUE,0.4548338,0.0
TRUE,0.4548338,1.0
TRUE,0.9,1.0
TRUE,0.39252794,0.0
TRUE,0.6403822,1.0
TRUE,0.75383335,1.0
TRUE,0.6067215,0.0
TRUE,0.88,1.0
TRUE,0.11383402,0.0
TRUE,0.5295,0.0
TRUE,0.57614386,1.0
TRUE,0.26,1.0
TRUE,0.5493611,1.0
TRUE,0.43822068,0.0
TRUE,0.6530464,0.0
TRUE,0.74,1.0
TRUE,0.6067215,0.0
TRUE,0.97,1.0
TRUE,0.32607922,1.0
TRUE,0.97,0.0
TRUE,0.6530464,0.0
TRUE,0.49416667,1.0
TRUE,0.65,0.0
TRUE,0.39594248,1.0
TRUE,0.92,1.0
TRUE,0.635,0.0
TRUE,0.6403822,1.0
TRUE,0.91,0.0
TRUE,0.4548338,0.0
TRUE,0.37006348,1.0
TRUE,0.5722942,0.0
TRUE,0.81,1.0
TRUE,0.49129763,1.0
TRUE,0.48637187,1.0
TRUE,0.57094103,1.0
TRUE,0.3874524,1.0
TRUE,0.6896667,1.0
TRUE,0.85,1.0
TRUE,0.41,1.0
TRUE,0.71,0.0
TRUE,0.69,1.0
TRUE,0.6067215,0.0
TRUE,0.33122614,1.0
TRUE,0.734996,1.0
TRUE,0.6126678,1.0
TRUE,0.94,1.0
TRUE,0.39594248,1.0
TRUE,0.69,1.0
TRUE,0.33,1.0
TRUE,0.39252794,0.0
TRUE,0.4548338,0.0
TRUE,0.56,0.0
TRUE,0.13,0.0
TRUE,1.0,1.0
TRUE,0.84,0.0
TRUE,0.74,0.0
TRUE,0.6067215,0.0
TRUE,0.46977776,1.0
TRUE,0.85,1.0
TRUE,0.6067215,1.0
TRUE,0.5493611,1.0
TRUE,0.80245924,1.0
TRUE,0.37006348,1.0
TRUE,0.39594248,1.0
TRUE,0.9,1.0
TRUE,0.39252794,0.0
TRUE,0.39252794,1.0
TRUE,0.58914226,0.0
TRUE,0.49,0.0
TRUE,0.84,1.0
TRUE,1.0,1.0
TRUE,0.6403822,1.0
TRUE,1.0,1.0
TRUE,0.6067215,0.0
TRUE,0.5083993,1.0
TRUE,0.37,1.0
TRUE,0.6530464,1.0
TRUE,0.18046749,1.0
TRUE,0.3854697,1.0
TRUE,0.36,0.0
TRUE,0.6067215,0.0
TRUE,0.6530464,1.0
TRUE,0.32565716,1.0
TRUE,0.48637187,1.0
TRUE,0.81666666,1.0
TRUE,0.5093092,0.0
TRUE,0.74,0.0
TRUE,0.681,0.0
TRUE,0.86366665,1.0
TRUE,0.85,1.0
TRUE,0.6067215,1.0
TRUE,0.498,0.0
TRUE,0.875,1.0
TRUE,0.3854697,0.0
TRUE,0.4548338,1.0
TRUE,0.9471636,1.0
TRUE,0.734996,1.0
TRUE,0.17318273,0.0
TRUE,0.17318273,0.0
TRUE,0.4,1.0
TRUE,0.39416668,1.0
TRUE,0.26521313,0.0
TRUE,0.72,1.0
TRUE,0.77,1.0
TRUE,0.6067215,0.0
TRUE,0.7569048,1.0
TRUE,0.6067215,1.0
TRUE,0.6530464,1.0
TRUE,0.9,0.0
TRUE,0.32565716,1.0
TRUE,0.67,1.0
TRUE,0.75673014,1.0
TRUE,0.9731868,1.0
TRUE,0.86,1.0
TRUE,0.82,1.0
TRUE,0.75,1.0
TRUE,0.81,1.0
TRUE,0.78,1.0
TRUE,0.6067215,0.0
TRUE,0.79,0.0
TRUE,0.4548338,0.0
TRUE,0.39252794,1.0
TRUE,0.7223333,0.0
TRUE,0.80245924,1.0
TRUE,0.93,1.0
TRUE,0.6403822,1.0
TRUE,0.6403822,1.0
TRUE,0.59552383,0.0
TRUE,0.64,1.0
TRUE,0.6530464,0.0
TRUE,0.6403822,1.0
TRUE,0.19,1.0
TRUE,0.7592857,1.0
TRUE,0.6147355,1.0
TRUE,0.8115595,1.0
TRUE,0.04458333,1.0
TRUE,0.80245924,1.0
TRUE,0.09,1.0
TRUE,0.88,1.0
TRUE,0.6067215,1.0
TRUE,0.09,1.0
TRUE,0.6067215,1.0
TRUE,0.5093092,1.0
TRUE,0.87,1.0
TRUE,0.95,1.0
TRUE,0.39252794,1.0
TRUE,0.425627,1.0
TRUE,0.32565716,1.0
TRUE,0.31310713,1.0
TRUE,0.39252794,1.0
TRUE,0.3953261,1.0
TRUE,0.5690717,1.0
TRUE,0.39252794,1.0
TRUE,0.15333676,1.0
TRUE,0.5690717,1.0
TRUE,0.4049259,1.0
TRUE,0.39252794,1.0
TRUE,0.58404905,1.0
TRUE,0.39252794,1.0
TRUE,0.5690717,1.0
TRUE,0.39252794,1.0
TRUE,0.5690717,1.0
TRUE,0.40872836,1.0
TRUE,0.5690717,1.0
TRUE,0.5690717,1.0
TRUE,0.5690717,1.0
TRUE,0.39252794,1.0
TRUE,0.5690717,1.0
TRUE,0.4112482,1.0
TRUE,0.5690717,1.0
TRUE,0.5690717,1.0
TRUE,0.39252794,1.0
TRUE,0.5690717,1.0
TRUE,0.37411904,1.0
TRUE,0.32565716,1.0
TRUE,0.5690717,1.0
TRUE,0.39252794,1.0
TRUE,0.5690717,1.0
TRUE,0.40872836,1.0
TRUE,0.5690717,1.0
TRUE,0.39252794,1.0
TRUE,0.5690717,1.0
TRUE,0.5690717,1.0
TRUE,0.5690717,1.0
TRUE,0.5690717,1.0
TRUE,0.57614386,1.0
TRUE,0.5690717,1.0
TRUE,0.39252794,1.0
TRUE,0.39252794,1.0
TRUE,0.5690717,1.0
TRUE,0.6147355,1.0
TRUE,0.87352026,1.0
TRUE,0.5690717,1.0
TRUE,0.39252794,1.0
TRUE,0.39252794,1.0
TRUE,0.32565716,1.0
TRUE,0.39252794,1.0
TRUE,0.39252794,1.0
TRUE,0.5690717,1.0
TRUE,0.39252794,1.0
TRUE,0.39252794,1.0
TRUE,0.39252794,1.0
TRUE,0.39252794,1.0
TRUE,0.6403822,1.0
TRUE,0.39252794,1.0
TRUE,0.58404905,1.0
TRUE,0.37006348,1.0
TRUE,0.5690717,1.0
TRUE,0.39252794,1.0
TRUE,0.39252794,1.0
TRUE,0.75,0.0
TRUE,0.82416666,1.0
TRUE,0.39252794,0.0
TRUE,0.9125,0.0
TRUE,0.8231183,0.0
TRUE,0.83,1.0
TRUE,0.5,0.0
TRUE,0.39252794,0.0
TRUE,0.5783333,1.0
TRUE,0.39252794,1.0
TRUE,0.36,1.0
TRUE,0.5077024,1.0
TRUE,0.525,0.0
TRUE,0.6067215,0.0
TRUE,0.69142854,1.0
TRUE,0.96,1.0
TRUE,0.6067215,1.0
FALSE,0.93,0.0
FALSE,0.6530464,0.0
FALSE,0.0,0.0
FALSE,0.33122614,0.0
FALSE,0.39154762,0.0
FALSE,0.73486596,1.0
FALSE,0.4112482,1.0
FALSE,0.39594248,0.0
FALSE,0.6067215,0.0
FALSE,0.34041855,0.0
FALSE,0.833921,1.0
FALSE,0.867,0.0
FALSE,0.32607922,0.0
FALSE,0.6406429,0.0
FALSE,0.11383402,1.0
FALSE,0.998,0.0
FALSE,0.9046212,0.0
FALSE,0.56020236,0.0
FALSE,0.5093092,0.0
FALSE,0.6067215,0.0
FALSE,0.11860749,0.0
FALSE,0.39252794,0.0
FALSE,0.39594248,1.0
FALSE,0.801,0.0
FALSE,0.39252794,0.0
FALSE,0.07764844,0.0
FALSE,0.935,0.0
FALSE,0.96,0.0
FALSE,0.3050525,0.0
FALSE,0.6305934,0.0
FALSE,0.825,0.0
FALSE,0.81916666,0.0
FALSE,0.23606999,1.0
FALSE,0.7587678,0.0
FALSE,0.39252794,0.0
FALSE,0.6067215,0.0
FALSE,0.89,0.0
FALSE,0.6403822,1.0
FALSE,0.5093092,0.0
FALSE,0.39252794,0.0
FALSE,0.6067215,0.0
FALSE,0.878,0.0
FALSE,0.80245924,0.0
FALSE,0.7587678,0.0
FALSE,0.39252794,1.0
FALSE,0.1630986,1.0
FALSE,0.29581898,0.0
FALSE,0.3567757,0.0
FALSE,0.39252794,0.0
FALSE,0.3567757,0.0
FALSE,0.32607922,0.0
FALSE,0.6067215,1.0
FALSE,0.13898017,1.0
FALSE,0.33122614,0.0
FALSE,0.736245,0.0
FALSE,0.6404896,0.0
FALSE,0.734996,0.0
FALSE,0.795,1.0
FALSE,0.85183334,1.0
FALSE,0.6403822,1.0
FALSE,0.45839682,0.0
FALSE,0.39252794,0.0
FALSE,0.93,1.0
FALSE,0.11383402,1.0
FALSE,0.41666666,0.0
FALSE,0.3567757,1.0
FALSE,0.11383402,0.0
FALSE,0.6832333,0.0
FALSE,0.98,0.0
FALSE,0.94883335,0.0
FALSE,0.39252794,1.0
FALSE,0.835,1.0
FALSE,0.64,0.0
FALSE,0.11383402,0.0
FALSE,0.7863333,0.0
FALSE,0.74537075,0.0
FALSE,0.6403822,0.0
FALSE,0.82866585,1.0
FALSE,0.46967062,0.0
FALSE,0.6403822,0.0
FALSE,0.39252794,0.0
FALSE,0.58404905,1.0
FALSE,0.6067215,0.0
FALSE,0.6147355,0.0
FALSE,0.82866585,0.0
FALSE,0.83416665,0.0
FALSE,0.4049259,1.0
FALSE,0.74633336,0.0
FALSE,0.088083334,0.0
FALSE,0.6165829,0.0
FALSE,0.33112514,0.0
FALSE,0.9618582,0.0
FALSE,0.31607205,0.0
FALSE,0.95,1.0
FALSE,0.11383402,0.0
FALSE,0.4924762,0.0
FALSE,0.49666667,1.0
FALSE,0.74537075,0.0
FALSE,0.17318273,0.0
FALSE,0.39252794,0.0
FALSE,0.998,0.0
FALSE,0.39252794,0.0
FALSE,0.48637187,0.0
FALSE,0.55831414,0.0
FALSE,0.6067215,0.0
FALSE,0.39594248,1.0
FALSE,0.48871243,0.0
FALSE,0.436476,0.0
FALSE,0.6067215,0.0
FALSE,0.48637187,1.0
FALSE,0.48637187,0.0
FALSE,0.63,0.0
FALSE,0.17318273,0.0
FALSE,0.39594248,0.0
FALSE,0.48637187,0.0
FALSE,0.32565716,0.0
FALSE,0.11383402,1.0
FALSE,0.451,1.0
FALSE,0.5493611,0.0
FALSE,0.5014071,0.0
FALSE,0.82,0.0
FALSE,0.9471636,0.0
FALSE,0.88,0.0
FALSE,0.6403822,1.0
FALSE,0.11383402,0.0
FALSE,0.33122614,0.0
FALSE,0.4049259,0.0
FALSE,0.61,0.0
FALSE,0.39252794,0.0
FALSE,0.17318273,0.0
FALSE,0.0385,0.0
FALSE,0.29,0.0
FALSE,0.5493611,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.79433334,0.0
FALSE,0.39594248,0.0
FALSE,0.5690717,0.0
FALSE,0.30778006,0.0
FALSE,0.48871243,0.0
FALSE,0.54763025,0.0
FALSE,0.27694422,1.0
FALSE,0.41816667,0.0
FALSE,0.5690717,0.0
FALSE,0.5093092,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,1.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.37006348,0.0
FALSE,0.26521313,0.0
FALSE,0.8829037,0.0
FALSE,0.4548338,0.0
FALSE,0.57976663,0.0
FALSE,0.39252794,0.0
FALSE,0.8371265,0.0
FALSE,0.12175071,0.0
FALSE,0.436476,0.0
FALSE,0.54763025,0.0
FALSE,0.736245,0.0
FALSE,0.39252794,0.0
FALSE,0.37006348,0.0
FALSE,0.17556013,0.0
FALSE,0.57614386,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39594248,0.0
FALSE,0.39252794,0.0
FALSE,0.37006348,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.084514804,1.0
FALSE,0.66683805,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.49651843,0.0
FALSE,0.48637187,0.0
FALSE,0.30419067,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.5690717,0.0
FALSE,0.39252794,0.0
FALSE,0.39594248,0.0
FALSE,0.436476,0.0
FALSE,0.65,0.0
FALSE,0.39252794,0.0
FALSE,0.718,0.0
FALSE,0.27694422,0.0
FALSE,0.39252794,0.0
FALSE,0.45809767,0.0
FALSE,0.49651843,0.0
FALSE,0.11383402,0.0
FALSE,0.39594248,1.0
FALSE,0.37006348,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,1.0
FALSE,0.4805238,0.0
FALSE,0.17556013,0.0
FALSE,0.11383402,0.0
FALSE,0.5465,1.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.17318273,0.0
FALSE,0.39252794,0.0
FALSE,0.48637187,1.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,1.0
FALSE,0.39252794,0.0
FALSE,0.39594248,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.11797825,0.0
FALSE,0.39252794,1.0
FALSE,0.30419067,0.0
FALSE,0.11797825,1.0
FALSE,0.11383402,0.0
FALSE,0.39594248,0.0
FALSE,0.76,0.0
FALSE,0.39252794,0.0
FALSE,0.21371825,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,1.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.37006348,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.17318273,0.0
FALSE,0.955,0.0
FALSE,0.17318273,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.06678832,0.0
FALSE,0.82,1.0
FALSE,0.39252794,0.0
FALSE,0.39252794,1.0
FALSE,0.55831414,0.0
FALSE,0.5690717,0.0
FALSE,0.39252794,0.0
FALSE,0.5690717,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,1.0
FALSE,0.17318273,0.0
FALSE,0.0,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.21832539,0.0
FALSE,0.11383402,0.0
FALSE,0.31888744,0.0
FALSE,0.27694422,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.39594248,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.30419067,0.0
FALSE,0.39594248,0.0
FALSE,0.39252794,0.0
FALSE,0.0,0.0
FALSE,0.11383402,1.0
FALSE,0.11797825,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,1.0
FALSE,0.39252794,0.0
FALSE,0.37006348,0.0
FALSE,0.39594248,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.37006348,0.0
FALSE,0.27694422,0.0
FALSE,0.295,1.0
FALSE,0.39252794,0.0
FALSE,0.39252794,1.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.45809767,0.0
FALSE,0.3567757,1.0
FALSE,0.11383402,0.0
FALSE,0.06678832,0.0
FALSE,0.6403822,0.0
FALSE,0.55831414,0.0
FALSE,0.37006348,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,1.0
FALSE,0.37006348,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,1.0
FALSE,0.39252794,0.0
FALSE,0.6664524,0.0
FALSE,0.27694422,0.0
FALSE,0.32565716,0.0
FALSE,0.37006348,0.0
FALSE,0.58404905,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.11797825,0.0
FALSE,0.11383402,0.0
FALSE,0.11797825,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.27694422,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.17318273,0.0
FALSE,0.39252794,1.0
FALSE,0.11383402,1.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.11797825,0.0
FALSE,0.37006348,0.0
FALSE,0.39252794,0.0
FALSE,0.5690717,0.0
FALSE,0.22516666,0.0
FALSE,0.39594248,0.0
FALSE,0.15333676,1.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.7239286,0.0
FALSE,0.39252794,0.0
FALSE,0.37006348,0.0
FALSE,0.11797825,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.39594248,0.0
FALSE,0.11383402,0.0
FALSE,0.436476,0.0
FALSE,0.11383402,0.0
FALSE,0.5690717,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,1.0
FALSE,0.30419067,0.0
FALSE,0.06678832,1.0
FALSE,0.11383402,1.0
FALSE,0.11383402,0.0
FALSE,0.55831414,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.4805238,0.0
FALSE,0.11383402,1.0
FALSE,0.39594248,0.0
FALSE,0.39594248,0.0
FALSE,0.11797825,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39594248,0.0
FALSE,0.11383402,1.0
FALSE,0.39252794,0.0
FALSE,0.5690717,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,1.0
FALSE,0.39252794,0.0
FALSE,0.11797825,0.0
FALSE,0.37006348,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.44333333,1.0
FALSE,0.11383402,1.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.37006348,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.6305934,0.0
FALSE,0.27694422,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.11797825,1.0
FALSE,0.39252794,0.0
FALSE,0.11797825,0.0
FALSE,0.39252794,0.0
FALSE,0.32565716,0.0
FALSE,0.11383402,0.0
FALSE,0.32565716,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.646941,0.0
FALSE,0.39594248,0.0
FALSE,0.39252794,0.0
FALSE,0.023,0.0
FALSE,0.436476,0.0
FALSE,0.45809767,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.80245924,0.0
FALSE,0.39252794,0.0
FALSE,0.6403822,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,0.0
FALSE,0.37006348,0.0
FALSE,0.11797825,0.0
FALSE,0.39252794,0.0
FALSE,0.06678832,1.0
FALSE,0.39594248,1.0
FALSE,0.5690717,0.0
FALSE,0.37006348,1.0
FALSE,0.39594248,0.0
FALSE,0.39252794,0.0
FALSE,0.27694422,0.0
FALSE,0.11383402,0.0
FALSE,0.15333676,0.0
FALSE,0.11383402,0.0
FALSE,0.37006348,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.67108333,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.17318273,0.0
FALSE,0.11383402,0.0
FALSE,0.436476,0.0
FALSE,0.11383402,0.0
FALSE,0.17318273,0.0
FALSE,0.39252794,0.0
FALSE,0.45809767,0.0
FALSE,0.37006348,0.0
FALSE,0.39252794,0.0
FALSE,0.39252794,0.0
FALSE,0.39594248,0.0
FALSE,0.11383402,0.0
FALSE,0.11797825,0.0
FALSE,0.39252794,0.0
FALSE,0.5690717,0.0
FALSE,0.11797825,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.06678832,0.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.646941,0.0
FALSE,0.11383402,1.0
FALSE,0.11383402,0.0
FALSE,0.11383402,0.0
FALSE,0.11860749,0.0
FALSE,0.5690717,1.0
FALSE,0.39594248,0.0
FALSE,0.436476,0.0
FALSE,0.37006348,0.0
FALSE,0.11383402,0.0
FALSE,0.37006348,0.0
FALSE,0.11383402,1.0
FALSE,0.39252794,0.0
FALSE,0.11383402,0.0
FALSE,0.39252794,1.0
