actual,ML_prediction,DL_prediction
TRUE,0.81,1.0
TRUE,0.98,1.0
TRUE,0.78,1.0
TRUE,0.38567558,0.0
TRUE,0.5862396,1.0
TRUE,0.25,1.0
TRUE,0.3822493,0.0
TRUE,0.49868408,1.0
TRUE,0.61728173,1.0
TRUE,0.1508316,0.0
TRUE,0.76306164,1.0
TRUE,0.68,1.0
TRUE,0.43391585,0.0
TRUE,0.38567558,1.0
TRUE,0.38567558,0.0
TRUE,0.79,1.0
TRUE,0.36,1.0
TRUE,0.82,1.0
TRUE,0.91,1.0
TRUE,0.86,1.0
TRUE,0.89,0.0
TRUE,0.97,0.0
TRUE,0.5986128,0.0
TRUE,0.87,1.0
TRUE,0.695,1.0
TRUE,0.96,1.0
TRUE,0.47,0.0
TRUE,0.75,1.0
TRUE,0.85,1.0
TRUE,0.92,0.0
TRUE,0.5862396,1.0
TRUE,0.87,1.0
TRUE,0.66,1.0
TRUE,0.5862396,1.0
TRUE,0.7192548,0.0
TRUE,0.010121409,0.0
TRUE,0.99,1.0
TRUE,0.38567558,0.0
TRUE,0.23,0.0
TRUE,0.49868408,0.0
TRUE,0.41176856,0.0
TRUE,0.55333334,1.0
TRUE,0.5862396,1.0
TRUE,0.99,0.0
TRUE,0.6384148,1.0
TRUE,0.93,1.0
TRUE,0.6016982,1.0
TRUE,0.7166151,1.0
TRUE,0.5862396,1.0
TRUE,0.1507143,1.0
TRUE,0.73,1.0
TRUE,0.6222421,0.0
TRUE,0.8,1.0
TRUE,0.38567558,0.0
TRUE,0.38567558,0.0
TRUE,0.5656627,0.0
TRUE,0.21133333,1.0
TRUE,0.95502526,1.0
TRUE,0.156904,1.0
TRUE,0.1508316,0.0
TRUE,0.67388886,1.0
TRUE,0.87,0.0
TRUE,0.56257546,0.0
TRUE,0.8,1.0
TRUE,0.50231165,0.0
TRUE,0.20875,1.0
TRUE,0.5642785,0.0
TRUE,0.43391585,0.0
TRUE,0.7192548,1.0
TRUE,0.34387583,1.0
TRUE,0.61506075,0.0
TRUE,0.2702462,1.0
TRUE,0.38567558,1.0
TRUE,0.56257546,0.0
TRUE,0.7499532,0.0
TRUE,0.41176856,1.0
TRUE,0.41176856,0.0
TRUE,0.54,0.0
TRUE,0.48,0.0
TRUE,0.38317263,1.0
TRUE,0.38567558,0.0
TRUE,0.6093292,1.0
TRUE,0.5755,1.0
TRUE,0.5862396,1.0
TRUE,0.95,1.0
TRUE,0.98,1.0
TRUE,0.13311896,1.0
TRUE,0.77,0.0
TRUE,0.66617304,1.0
TRUE,0.3,0.0
TRUE,0.13583334,0.0
TRUE,0.8537669,1.0
TRUE,0.6384148,0.0
TRUE,0.43,1.0
TRUE,0.5862396,0.0
TRUE,0.99,1.0
TRUE,0.43391585,1.0
TRUE,0.6246667,0.0
TRUE,0.6384148,0.0
TRUE,0.4710476,1.0
TRUE,0.37,0.0
TRUE,0.38317263,1.0
TRUE,0.91,1.0
TRUE,0.5485,1.0
TRUE,0.38567558,1.0
TRUE,0.6093292,0.0
TRUE,0.7192548,1.0
TRUE,0.41176856,0.0
TRUE,0.74733335,1.0
TRUE,0.41894656,1.0
TRUE,0.6852496,0.0
TRUE,0.66,1.0
TRUE,0.9162897,1.0
TRUE,0.50010836,1.0
TRUE,0.48338094,1.0
TRUE,0.6165,1.0
TRUE,0.92,1.0
TRUE,0.73,1.0
TRUE,0.0,1.0
TRUE,0.7523232,1.0
TRUE,0.7499532,1.0
TRUE,0.96,1.0
TRUE,0.38317263,1.0
TRUE,0.85,1.0
TRUE,0.43238568,0.0
TRUE,0.38567558,0.0
TRUE,0.41176856,0.0
TRUE,0.61,0.0
TRUE,0.25,0.0
TRUE,0.96,1.0
TRUE,1.0,0.0
TRUE,0.61728173,1.0
TRUE,0.79,0.0
TRUE,0.5862396,0.0
TRUE,0.68,1.0
TRUE,0.76,1.0
TRUE,0.5862396,0.0
TRUE,0.13583334,0.0
TRUE,0.7192548,1.0
TRUE,0.41894656,1.0
TRUE,0.38317263,1.0
TRUE,0.89,1.0
TRUE,0.38567558,0.0
TRUE,0.38567558,1.0
TRUE,0.36240837,1.0
TRUE,0.5833333,0.0
TRUE,0.77,1.0
TRUE,0.6093292,1.0
TRUE,0.82,1.0
TRUE,0.23001562,1.0
TRUE,0.5862396,1.0
TRUE,0.70434356,1.0
TRUE,0.49,0.0
TRUE,0.14072551,0.0
TRUE,0.64634305,1.0
TRUE,0.5862396,0.0
TRUE,0.6384148,0.0
TRUE,0.508311,1.0
TRUE,0.6093292,1.0
TRUE,0.50010836,1.0
TRUE,0.5986128,1.0
TRUE,0.6016982,0.0
TRUE,0.82,0.0
TRUE,0.39,0.0
TRUE,0.6955,1.0
TRUE,0.81,1.0
TRUE,0.86,1.0
TRUE,0.36183333,0.0
TRUE,0.6075,1.0
TRUE,0.64634305,1.0
TRUE,0.41176856,0.0
TRUE,0.4907058,1.0
TRUE,0.7523232,1.0
TRUE,0.1508316,0.0
TRUE,0.1508316,0.0
TRUE,0.85,1.0
TRUE,0.4504762,1.0
TRUE,0.6023333,1.0
TRUE,0.17984524,0.0
TRUE,0.5862396,1.0
TRUE,0.6384148,1.0
TRUE,0.99,1.0
TRUE,0.508311,1.0
TRUE,0.42,0.0
TRUE,0.7786873,0.0
TRUE,0.8524481,1.0
TRUE,0.77,1.0
TRUE,1.0,1.0
TRUE,0.87,1.0
TRUE,0.66,1.0
TRUE,0.2075,1.0
TRUE,0.5862396,1.0
TRUE,0.91,0.0
TRUE,0.41176856,0.0
TRUE,0.595,0.0
TRUE,0.97583336,1.0
TRUE,0.7192548,1.0
TRUE,0.92,0.0
TRUE,0.6093292,1.0
TRUE,0.6093292,0.0
TRUE,0.39336905,0.0
TRUE,0.97,1.0
TRUE,0.6384148,0.0
TRUE,0.82,1.0
TRUE,0.3575,1.0
TRUE,0.5998192,1.0
TRUE,0.5899127,1.0
TRUE,0.5647143,1.0
TRUE,0.7192548,0.0
TRUE,0.41,1.0
TRUE,0.67,0.0
TRUE,0.5862396,1.0
TRUE,0.23,0.0
TRUE,0.5862396,1.0
TRUE,0.6016982,1.0
TRUE,0.87,1.0
TRUE,0.8485714,1.0
TRUE,0.86,1.0
TRUE,0.08615384,1.0
TRUE,0.38567558,0.0
TRUE,0.3424246,1.0
TRUE,0.508311,1.0
TRUE,0.3728052,1.0
TRUE,0.38567558,1.0
TRUE,0.3655,1.0
TRUE,0.5656627,1.0
TRUE,0.38567558,1.0
TRUE,0.390259,1.0
TRUE,0.5656627,1.0
TRUE,0.3822493,1.0
TRUE,0.38567558,1.0
TRUE,0.6193831,1.0
TRUE,0.38567558,1.0
TRUE,0.5656627,1.0
TRUE,0.5656627,1.0
TRUE,0.43238568,1.0
TRUE,0.5656627,1.0
TRUE,0.5656627,1.0
TRUE,0.38567558,1.0
TRUE,0.38567558,1.0
TRUE,0.5656627,1.0
TRUE,0.37023017,1.0
TRUE,0.5656627,1.0
TRUE,0.38567558,1.0
TRUE,0.5656627,1.0
TRUE,0.78171426,1.0
TRUE,0.508311,1.0
TRUE,0.5656627,1.0
TRUE,0.38567558,1.0
TRUE,0.5656627,1.0
TRUE,0.5656627,1.0
TRUE,0.5656627,1.0
TRUE,0.5656627,1.0
TRUE,0.5656627,1.0
TRUE,0.5656627,1.0
TRUE,0.5656627,1.0
TRUE,0.38567558,1.0
TRUE,0.38567558,1.0
TRUE,0.5998192,1.0
TRUE,0.5899127,1.0
TRUE,0.82378435,1.0
TRUE,0.5656627,1.0
TRUE,0.38567558,1.0
TRUE,0.38567558,1.0
TRUE,0.38567558,1.0
TRUE,0.5656627,1.0
TRUE,0.38567558,1.0
TRUE,0.38567558,1.0
TRUE,0.38567558,1.0
TRUE,0.38567558,1.0
TRUE,0.6093292,1.0
TRUE,0.38567558,1.0
TRUE,0.5656627,1.0
TRUE,0.38567558,1.0
TRUE,0.94,0.0
TRUE,0.65,1.0
TRUE,0.38567558,1.0
TRUE,0.9538816,1.0
TRUE,0.96,1.0
TRUE,0.51,0.0
TRUE,0.38567558,0.0
TRUE,0.38567558,1.0
TRUE,0.48,1.0
TRUE,0.91683334,1.0
TRUE,0.82,0.0
TRUE,0.5862396,0.0
TRUE,0.25,1.0
TRUE,0.5862396,1.0
FALSE,0.6384148,0.0
FALSE,0.13533372,0.0
FALSE,0.0,0.0
FALSE,0.41659525,0.0
FALSE,0.76058203,1.0
FALSE,0.37023017,1.0
FALSE,0.38317263,0.0
FALSE,0.38317263,0.0
FALSE,0.5862396,0.0
FALSE,0.8205862,0.0
FALSE,0.6505551,1.0
FALSE,0.72316664,1.0
FALSE,0.43391585,0.0
FALSE,0.13311896,0.0
FALSE,0.5082038,1.0
FALSE,0.98,0.0
FALSE,0.69514287,0.0
FALSE,0.6016982,0.0
FALSE,0.50953406,0.0
FALSE,0.5862396,0.0
FALSE,0.15547463,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.16215909,0.0
FALSE,0.9241667,1.0
FALSE,0.68,0.0
FALSE,0.38838094,0.0
FALSE,0.7125531,0.0
FALSE,0.78,0.0
FALSE,0.03,1.0
FALSE,0.71692854,0.0
FALSE,0.5862396,0.0
FALSE,0.9,0.0
FALSE,0.99333334,0.0
FALSE,0.6093292,0.0
FALSE,0.38567558,0.0
FALSE,0.5862396,0.0
FALSE,0.22084624,0.0
FALSE,0.8333333,0.0
FALSE,0.7192548,0.0
FALSE,0.4312562,0.0
FALSE,0.71692854,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.1345979,1.0
FALSE,0.61506075,0.0
FALSE,0.40756804,0.0
FALSE,0.38567558,0.0
FALSE,0.40756804,0.0
FALSE,0.43391585,0.0
FALSE,0.5862396,1.0
FALSE,0.18166667,0.0
FALSE,0.0,0.0
FALSE,0.43136653,0.0
FALSE,0.7523232,0.0
FALSE,0.6636508,1.0
FALSE,0.5894031,0.0
FALSE,0.6093292,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.56486505,1.0
FALSE,0.50333333,0.0
FALSE,0.40756804,1.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.69142294,0.0
FALSE,0.57488096,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.3,0.0
FALSE,0.7020714,0.0
FALSE,0.13311896,0.0
FALSE,0.8283333,0.0
FALSE,0.77861387,1.0
FALSE,0.70434356,0.0
FALSE,0.6093292,0.0
FALSE,0.5980745,1.0
FALSE,0.51021427,0.0
FALSE,0.6093292,0.0
FALSE,0.6193831,0.0
FALSE,0.5862396,0.0
FALSE,0.5998192,0.0
FALSE,0.91,0.0
FALSE,0.62733334,0.0
FALSE,0.13128571,1.0
FALSE,0.3822493,0.0
FALSE,0.9633333,0.0
FALSE,0.776,1.0
FALSE,0.73713094,0.0
FALSE,0.5986128,0.0
FALSE,0.87191546,1.0
FALSE,0.74012303,0.0
FALSE,0.98,0.0
FALSE,0.96,1.0
FALSE,0.13311896,0.0
FALSE,1.0,0.0
FALSE,0.44980952,0.0
FALSE,0.38567558,1.0
FALSE,0.3222857,0.0
FALSE,0.76306164,0.0
FALSE,0.13311896,0.0
FALSE,0.77861387,0.0
FALSE,0.783,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.50010836,0.0
FALSE,0.0,0.0
FALSE,0.5862396,1.0
FALSE,0.73713094,0.0
FALSE,0.96,0.0
FALSE,0.38317263,0.0
FALSE,0.34387583,0.0
FALSE,0.50010836,0.0
FALSE,0.50010836,0.0
FALSE,0.91,0.0
FALSE,0.1508316,0.0
FALSE,0.38317263,0.0
FALSE,0.31,0.0
FALSE,0.50010836,0.0
FALSE,0.508311,0.0
FALSE,0.8257857,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.3075,1.0
FALSE,0.13583334,0.0
FALSE,0.23001562,0.0
FALSE,0.916,1.0
FALSE,0.765,0.0
FALSE,0.5485714,0.0
FALSE,0.6093292,0.0
FALSE,0.50010836,0.0
FALSE,0.13311896,0.0
FALSE,0.0,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
FALSE,0.13583334,0.0
FALSE,0.1345979,0.0
FALSE,0.38567558,0.0
FALSE,0.83,0.0
FALSE,0.38317263,0.0
FALSE,0.5656627,1.0
FALSE,0.14494632,0.0
FALSE,0.5986128,0.0
FALSE,0.49868408,0.0
FALSE,0.37785715,1.0
FALSE,0.6196061,0.0
FALSE,0.6016982,0.0
FALSE,0.38567558,0.0
FALSE,0.82236904,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.4475795,0.0
FALSE,0.24802752,1.0
FALSE,0.76306164,0.0
FALSE,0.38567558,0.0
FALSE,0.16823208,0.0
FALSE,0.34387583,0.0
FALSE,0.49868408,0.0
FALSE,0.7982608,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38317263,0.0
FALSE,0.61,0.0
FALSE,0.66617304,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38317263,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.09524834,1.0
FALSE,0.5158274,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.34387583,0.0
FALSE,0.77132505,0.0
FALSE,0.50010836,0.0
FALSE,0.37612954,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.5656627,0.0
FALSE,0.37612954,0.0
FALSE,0.38567558,0.0
FALSE,0.34387583,0.0
FALSE,0.74,0.0
FALSE,0.38567558,0.0
FALSE,0.88,0.0
FALSE,0.37785715,0.0
FALSE,0.38567558,0.0
FALSE,0.77132505,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,1.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.40233332,0.0
FALSE,0.3119884,0.0
FALSE,0.13311896,0.0
FALSE,0.42883334,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.50010836,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.1980634,1.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.38317263,0.0
FALSE,0.71,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,1.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.8933333,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.8,1.0
FALSE,0.38567558,0.0
FALSE,0.0,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.0,0.0
FALSE,0.5656627,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13533372,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.37542856,0.0
FALSE,0.13311896,0.0
FALSE,0.26954886,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.37785715,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.5098684,0.0
FALSE,0.40756804,1.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.0,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,1.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.89843553,0.0
FALSE,0.37785715,0.0
FALSE,0.508311,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.08189949,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.37785715,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.5656627,0.0
FALSE,0.03,0.0
FALSE,0.38317263,0.0
FALSE,0.390259,1.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.38317263,0.0
FALSE,0.5998192,0.0
FALSE,0.38567558,1.0
FALSE,0.13311896,0.0
FALSE,0.5656627,1.0
FALSE,0.34387583,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.6093292,0.0
FALSE,0.38317263,0.0
FALSE,0.5656627,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.0,1.0
FALSE,0.13311896,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.0,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.40233332,0.0
FALSE,0.13311896,1.0
FALSE,0.38317263,0.0
FALSE,0.38317263,1.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,1.0
FALSE,0.74,0.0
FALSE,0.38567558,0.0
FALSE,0.5656627,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.8946579,1.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.43680266,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.36387166,0.0
FALSE,0.37785715,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,1.0
FALSE,0.38567558,1.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.508311,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.76747113,0.0
FALSE,0.38317263,0.0
FALSE,0.3768862,0.0
FALSE,0.34387583,0.0
FALSE,0.5098684,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.7192548,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.0,0.0
FALSE,0.5656627,0.0
FALSE,0.38317263,1.0
FALSE,0.5656627,0.0
FALSE,0.38317263,0.0
FALSE,0.37785715,0.0
FALSE,0.13311896,0.0
FALSE,0.390259,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.009444444,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.34387583,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.5098684,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.5656627,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.0,0.0
FALSE,0.38567558,0.0
FALSE,0.76747113,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.15547463,0.0
FALSE,0.5656627,1.0
FALSE,0.38317263,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,1.0
FALSE,0.41894656,0.0
FALSE,0.13311896,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,1.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.0,0.0
FALSE,0.38317263,0.0
FALSE,0.0,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.1980634,0.0
FALSE,0.508311,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.89,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.03,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.43680266,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.9090064,0.0
FALSE,0.5656627,0.0
FALSE,0.76747113,0.0
FALSE,0.390259,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.43136653,0.0
FALSE,0.03,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.5098684,0.0
FALSE,0.38567558,0.0
FALSE,0.40866667,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.37785715,0.0
FALSE,0.26,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.0,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.6193831,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,1.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.31666666,0.0
FALSE,0.38317263,0.0
FALSE,0.5098684,0.0
FALSE,0.38567558,0.0
FALSE,0.34387583,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.22100966,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.8,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,1.0
FALSE,0.41894656,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.0,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.66617304,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.37785715,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.508311,0.0
FALSE,0.13311896,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,1.0
FALSE,0.31500688,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.61,1.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.5098684,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.85714287,1.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,1.0
FALSE,0.38567558,0.0
FALSE,0.63335097,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
