actual,ML_prediction,DL_prediction
FALSE,0.42498764,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.1869555,1.0
FALSE,0.4331872,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.5788014,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.2975074,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.13881397,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.11044621,1.0
FALSE,0.031666666,1.0
FALSE,0.11044621,1.0
FALSE,0.1869555,1.0
FALSE,0.37201297,0.0
FALSE,0.13881397,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.5031005,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.40528566,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.13736013,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,1.0
FALSE,0.11044621,1.0
FALSE,0.4331872,0.0
FALSE,0.11044621,1.0
FALSE,0.031666666,0.0
FALSE,0.11044621,1.0
FALSE,0.4331872,0.0
FALSE,0.8433333,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.42498764,0.0
FALSE,0.40084597,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,1.0
FALSE,0.37201297,0.0
FALSE,0.60737985,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.3475,0.0
FALSE,0.52804816,0.0
FALSE,0.11044621,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.42498764,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.2975074,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.8417122,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.4331872,0.0
FALSE,0.1869555,0.0
FALSE,0.37201297,1.0
FALSE,0.11044621,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.52804816,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.4331872,0.0
FALSE,0.11044621,0.0
FALSE,0.62829024,0.0
FALSE,0.62829024,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.06,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.13881397,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.25355878,0.0
FALSE,0.11044621,0.0
FALSE,0.1869555,0.0
FALSE,0.40528566,0.0
FALSE,0.11044621,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.60737985,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.4331872,0.0
FALSE,0.60737985,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,1.0
FALSE,0.4331872,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.58386046,0.0
FALSE,0.37201297,0.0
FALSE,0.26643196,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.40838096,1.0
FALSE,0.41473773,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.40528566,0.0
FALSE,0.1869555,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.11044621,0.0
FALSE,0.33761558,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.13881397,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.5788014,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,0.0
FALSE,0.0,0.0
FALSE,0.11044621,0.0
FALSE,0.40084597,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.30769026,0.0
FALSE,0.3455819,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.5440755,0.0
FALSE,0.37201297,0.0
FALSE,0.60737985,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.82,0.0
FALSE,0.11044621,1.0
FALSE,0.88166666,0.0
FALSE,0.5440755,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.4331872,0.0
FALSE,0.13881397,0.0
FALSE,0.60737985,0.0
FALSE,0.24468946,0.0
FALSE,0.38623515,0.0
FALSE,0.3990827,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.7051349,0.0
FALSE,0.5440755,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.045380954,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,1.0
FALSE,0.4082503,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.6078379,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.60737985,1.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.13881397,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.3990827,0.0
FALSE,0.4331872,0.0
FALSE,0.11044621,0.0
FALSE,0.33761558,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.19848117,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.13881397,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.4331872,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.5934453,1.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.4331872,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.40084597,0.0
FALSE,0.37201297,1.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.8000447,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,1.0
FALSE,0.37201297,0.0
FALSE,0.20275,0.0
FALSE,0.37201297,0.0
FALSE,0.60737985,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.5496893,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.42498764,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.33761558,0.0
FALSE,0.13881397,0.0
FALSE,0.26643196,0.0
FALSE,0.11044621,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,1.0
FALSE,0.37201297,0.0
FALSE,0.52804816,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.1869555,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,1.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.42498764,0.0
FALSE,0.11044621,0.0
FALSE,0.26643196,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,1.0
FALSE,0.13881397,0.0
FALSE,0.33761558,0.0
FALSE,0.11044621,0.0
FALSE,0.60737985,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.68980247,0.0
FALSE,0.1869555,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.5496893,0.0
FALSE,0.37201297,0.0
FALSE,0.4082503,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,1.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,1.0
FALSE,0.41416666,0.0
FALSE,0.534,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.13881397,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.60737985,0.0
FALSE,0.11044621,0.0
FALSE,0.13881397,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.42,0.0
FALSE,0.2975074,0.0
FALSE,0.4331872,0.0
FALSE,0.2975074,0.0
FALSE,0.40084597,0.0
FALSE,0.65,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,1.0
FALSE,0.11044621,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.40528566,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.2975074,0.0
FALSE,0.11044621,0.0
FALSE,0.74635315,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.33761558,0.0
FALSE,0.40528566,0.0
FALSE,0.37201297,0.0
FALSE,0.13881397,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,0.0
FALSE,0.40528566,0.0
FALSE,0.4331872,0.0
FALSE,0.2179365,0.0
FALSE,0.4331872,1.0
FALSE,0.4331872,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.4082503,0.0
FALSE,0.11044621,0.0
FALSE,0.56859636,0.0
FALSE,0.37201297,0.0
FALSE,0.40084597,0.0
FALSE,0.38868427,0.0
FALSE,0.4331872,1.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.44,1.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.40528566,0.0
FALSE,0.01,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.5788014,1.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.1869555,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.047925383,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.11044621,1.0
FALSE,0.11044621,0.0
FALSE,0.0,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.5788014,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.40084597,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,1.0
FALSE,0.37201297,0.0
FALSE,0.25355878,0.0
FALSE,0.3990827,0.0
FALSE,0.60737985,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.1869555,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.0,0.0
FALSE,0.71,0.0
FALSE,0.37201297,0.0
FALSE,0.0045,0.0
FALSE,0.60737985,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.13736013,0.0
FALSE,0.11044621,0.0
FALSE,0.40084597,0.0
FALSE,0.11044621,0.0
FALSE,0.13736013,0.0
FALSE,0.3990827,0.0
FALSE,0.13881397,0.0
FALSE,0.1869555,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.5440755,0.0
FALSE,0.1869555,1.0
FALSE,0.1869555,0.0
FALSE,0.3990827,0.0
FALSE,0.3990827,0.0
FALSE,0.3990827,0.0
FALSE,0.58386046,0.0
FALSE,0.08,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.3990827,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,0.0
FALSE,0.3990827,0.0
FALSE,0.60737985,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.60737985,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.19121835,0.0
FALSE,0.11044621,0.0
FALSE,0.0,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.95,0.0
FALSE,0.26643196,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.07,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.42498764,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.33761558,0.0
FALSE,0.37201297,1.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,1.0
FALSE,0.77,0.0
FALSE,0.1869555,0.0
FALSE,0.40528566,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.86705756,0.0
FALSE,0.60737985,1.0
FALSE,0.13881397,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.13881397,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.2975074,0.0
FALSE,0.11044621,0.0
FALSE,0.0045,0.0
FALSE,0.7309821,0.0
FALSE,0.37201297,0.0
FALSE,0.0,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.10446351,0.0
FALSE,0.37201297,0.0
FALSE,0.40528566,0.0
FALSE,0.3455819,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.40528566,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.3990827,0.0
FALSE,0.0045,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.42498764,1.0
FALSE,0.1869555,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.1869555,0.0
FALSE,0.06986508,0.0
FALSE,0.4331872,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.4331872,0.0
FALSE,0.60737985,0.0
FALSE,0.11044621,1.0
FALSE,0.3990827,0.0
FALSE,0.1869555,1.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.4331872,0.0
FALSE,0.11044621,1.0
FALSE,0.33761558,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.03,0.0
FALSE,0.3990827,0.0
FALSE,0.7479513,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.6175,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.41416666,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.1869555,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.2975074,0.0
FALSE,0.8066064,0.0
FALSE,0.1869555,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,1.0
FALSE,0.1869555,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.40084597,0.0
FALSE,0.0,0.0
FALSE,0.11044621,0.0
FALSE,0.23416667,0.0
FALSE,0.5788014,0.0
FALSE,0.37201297,0.0
FALSE,0.33761558,0.0
FALSE,0.37201297,0.0
FALSE,0.52804816,0.0
FALSE,0.60737985,1.0
FALSE,0.13736013,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,0.0
FALSE,0.26643196,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.6078379,0.0
FALSE,0.37201297,0.0
FALSE,0.19121835,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.1869555,1.0
FALSE,0.13881397,0.0
FALSE,0.16316667,1.0
FALSE,0.37201297,0.0
FALSE,0.5788014,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.041666668,1.0
FALSE,0.11044621,1.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.5496893,0.0
FALSE,0.35582668,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.68782544,0.0
FALSE,0.2975074,1.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.13881397,0.0
FALSE,0.1869555,0.0
FALSE,0.33761558,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.6078379,0.0
FALSE,0.11044621,0.0
FALSE,0.33761558,0.0
FALSE,0.60737985,0.0
FALSE,0.26643196,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.6591905,0.0
FALSE,0.13881397,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.5440755,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.5440755,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.11044621,0.0
FALSE,0.99,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.1869555,0.0
FALSE,0.13736013,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.854,0.0
FALSE,0.11044621,1.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.5934453,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.3990827,0.0
FALSE,0.40528566,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.49115822,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,1.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.79,0.0
FALSE,0.55,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.3990827,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.3455819,0.0
FALSE,0.5440755,1.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.60737985,0.0
FALSE,0.1869555,0.0
FALSE,0.0,0.0
FALSE,0.11044621,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.3990827,0.0
FALSE,0.6078379,0.0
FALSE,0.40084597,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.2975074,1.0
FALSE,0.42498764,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.13736013,0.0
FALSE,0.40084597,0.0
FALSE,0.11044621,0.0
FALSE,0.1869555,1.0
FALSE,0.11044621,0.0
FALSE,0.1869555,0.0
FALSE,0.43746015,0.0
FALSE,0.1869555,0.0
FALSE,0.11044621,0.0
FALSE,0.38623515,0.0
FALSE,0.4331872,0.0
FALSE,0.3990827,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.33761558,1.0
FALSE,0.11044621,0.0
FALSE,0.4955,0.0
FALSE,0.0,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.37201297,0.0
FALSE,0.4331872,0.0
FALSE,0.11044621,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.37201297,0.0
FALSE,0.11044621,0.0
FALSE,0.40528566,0.0
FALSE,0.4331872,0.0
FALSE,0.5440755,0.0
FALSE,0.42498764,0.0
FALSE,0.95,0.0
